URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B0%D0%BB%D0%B5%D0%BA%D0%B8,"
					Далеки				","Далеки Daleks Прозвища: Самоходные машины III Тип: Мутанты в броне Планета: Скаро Личности: Император , Премьер-министр , Далек-временной контроллер , Культ Скаро , Далек-разведчик Связаны с: Даврос ; Империя далеков ; Последняя Великая Война Времени ; Новая империя далеков ; Железнобокие ; Новая Парадигма Далеков ; Защитные дроны ; карательный отряд Появления Первое: ТВ: Далеки (1963-64) Последнее: АУДИО: Big Finish (2022) Появления: список Видео Далеки — мутировавшие потомки каледов с планеты Скаро , заключённые в броню из поликарбида ( ТВ: Воспоминания далеков , Судный день ) и далеканиума . ( ТВ: Эволюция далеков , Внутрь далека , Вторжение далеков на Землю ) Главным врагом своей расы они считали Повелителя Времени Доктора , который множество раз останавливал их планы по уничтожению всех, кроме себе подобных. Доктор же считал, что они были «самые худшие творения вселенной» , однако всё же он не смог уничтожить их в самом начале, задавшись вопросом, «имеет ли он право». ( ТВ: Победа далеков , Происхождение далеков ) Обычно не испытывающие никаких эмоций, они боялись Доктора. ( ТВ: Судный день ) Далеки прошли долгий путь от жизни в подземельях Скаро ( ТВ: Далеки ) до господствующей расы во многих галактиках, став одними из самых ужасающих и жестоких существ во вселенной. ( ТВ: Генеральный план далеков ) Самым значимым событием их расы была Война Времени , в которой далеки сразились против Повелителей Времени, потерпев поражение от Доктора. ( ТВ: День Доктора ) Их раса исчезла бы, если бы не культ Скаро , призванный сохранить расу любым способом ( ТВ: Конец путешествия ), и несколько выживших далеков из Императорского Флота и Крусибла. ( ТВ: Победа далеков ) Хотя далеки выглядели полностью роботизированными, на деле они были кибернетическими организмами (киборгами), потому что в их металлическую броню было заключено мутировавшее существо, лишённое чувств и эмоций. ( ТВ: Далек ) Даврос охарактеризовал их как «самоходные машины марки III» (по-другому Транспортная Машина Далеков, или ТМД), хотя, скорее, это название относилось к оболочке, переносившей живое существо. ( ТВ: Происхождение далеков ) В этом отношении они были похожи на киберлюдей, однако у последних из живой материи остался только мозг, а внутри оболочки далека находился целый живой мутант. ( ТВ: Далеки ) Далеки могли общаться друг с другом при помощи телепатической связи, известной как Патвеб . ( ТВ: Изолятор далеков ) Мутант внутри брони Далека (ТВ: Пять Докторов ) Корпус далеков, названный «самоходной машиной марки III» ( ТВ: Происхождение далеков ) можно разделить на три части: Существами внутри машин почти всегда являлись каледы-мутанты , которых Седьмой Доктор однажды описал как « маленьких зелёных сгустков внутри своей брони». ( ТВ: Воспоминания далеков ) По другой версии, существа, которые находились внутри брони, раньше звались далами , хотя это могло быть одно из названий расы каледов. ( ТВ: Далеки ) Сильно видоизменённые представители других рас, включая людей , могли находиться внутри брони, однако они считались самими далеками «нечистыми» и омерзительными. Даже сами далеки, будучи «нечистыми», ненавидели себя за то, что были отличны от «чистых» далеков, что сводило их с ума. ( ТВ: Откровение далеков , Пути расходятся , Победа далеков , Изолятор далеков ) Далек Металтрон самоуничтожается (ТВ: Далек ) Взаимодействие биологических и механических компонентов делало далеков чистыми киборгами. Имперские далеки, созданные Давросом во время Гражданской войны, были самыми истинными киборгами, поскольку их тело хирургическим образом соединялось с оболочкой. ( ТВ: Воспоминания далеков ) Внешне далеки были почти человеческого роста, с одним механическим глазом, а также оружием и манипулятором. Их корпус был сделан из поликарбида и далеканиума. ( ТВ: Файлы монстров капитана Джека ) Нижняя часть корпуса была усеяна 56 встроенными сферическими выступами, которые могли служить как система самоуничтожения. ( ТВ: Далек ) Далеки не имели видимого голосового аппарата, хотя их голос изменялся и получался электронным. Наиболее известный их клич «У-НИЧ-ТО-ЖИТЬ!» , который отражает из главную «миссию» - истребить всех, кто отличается от них. Другой распространённой фразой были слова «Я подчиняюсь» , которыми далеки отвечали на приказы. Также они имели коммуникаторы, встроенные в их броню, которые призывали других далеков к тому, у которого оказался открыт корпус. ( ТВ: Планета далеков ) Глаз далеков был самым уязвимым их местом, потому что если он оказывался повреждённым, то все функции далека оказывались сломаны. ( ИГРА: Город далеков ) Корпус далеков мог выполнять функцию герметичного челнока, при помощи которого они могли спокойно перемещаться в вакууме или под водой. ( ТВ: Вторжение далеков на Землю , Пути расходятся ) Мутант контролировал свой корпус изнутри, однако некоторые далеки были хирургическим образом встроены в броню. ( АУДИО: Время далеков ) Далек парит над лестницей (ТВ: Воспоминания далеков ) Ранние модели далеков могли быть сбиты с толку лестницей, поскольку в их конструкции корпуса не предполагался полёт. Однажды Четвёртый Доктор и Романа спаслись именно из-за этой слабости далеков. ( ТВ: Судьба далеков ) Более поздние модели могли подняться в воздух и самостоятельно передвигаться в космосе. ( ТВ: Откровение далеков и др. ) Броня ранних далеков не отличалась особой прочностью, её можно было повредить даже битой ( ТВ: Воспоминания далеков ), однако поздние далеки имели собственные щиты, которые защищали их от пуль. ( ТВ: Судный день ) Источник питания корпуса далеков также менялся раз за разом. Первый Доктор , при первой встрече с ними, обнаружил, что все далеки питаются статическим электричеством, которое проходило через половину города далеков . Он и его спутники несколько раз пользовались этим, чтобы спастись, и, в конечном итоге, Доктор собирался отключить питание города, чтобы обесточить далеков, однако он был захвачен в плен, прежде чем успел сделать это. ( ТВ: Далеки ) Первоначально, они избавились от этой слабости, добавив специальное устройство к их корпусу ( ТВ: Вторжение далеков на Землю ), а затем целые пластины были прикреплены к их броне. ( ТВ: Погоня ) Далеки времён Последней Великой Войны Времени научились использовать тип энергии, связанный с артронной энергией и путешествиями во времени . Они имели специальные технологии, которые питались энергией времени и работали за счёт неё. ( ТВ: Далек , Судный день ) Несколько раньше далеки использовали особый тип энергии, который не смог быть отключён даже Великим Городом Экксилона , который обесточил все их устройства и приборы, однако не тронул самих далеков. Третий Доктор отметил, что этот вид энергии назывался психокинетическим , и Город не мог поглотить его. ( ТВ: Смерть далекам ) Восьмой Доктор позже обнаружил далеков, у которых была сильно развита энергия психокинеза. ( КОМИКС: Дети революции ) Различные варианты далеков Корпус далеков был начинён взрывчатыми веществами, что делало даже мёртвого далека опасным противником. Они часто были оснащены вирусными передатчиками, который автоматически активировались. ( ПРОЗА: Я - далек ) Кроме того, броня имела автоматические аварийное устройство, которое активировалось при гибели далека. ( ТВ: Планета далеков ) Внутренняя часть корпуса, в котором фактически проживал мутант, также имела систему жизнеобеспечения и компьютер, при помощи которого можно было управлять корпусом вручную. После удаления мутанта из раннего корпуса далеков даже человек мог управлять им. ( ТВ: Далеки ) Калед-мутант, «обитающий» внутри, был описан Седьмым Доктором как розоватый или зелёный «сгусток» деформированной плоти. ( ТВ: Воспоминания далеков ) Существо состояло из мозга, который действительно ненавидел всё, отличное от далека, щупалец и одного глаза. «Сгусток» обычно являлся мутировавшим каледом или другим видом, который был захвачен далеками. ( ТВ: Происхождение далеков , Пути расходятся , Изолятор далеков ) Несмотря на кажущуюся беззащитность, мутант мог напасть и убить человека. ( ТВ: Воскрешение далеков ) Существо имело несколько щупалец, которыми оно и управляло механизмами корпуса. Также, у него был один глаз, когда второй уменьшился до такой степени, что его можно было не заметить. Люси Миллер подметила, что встреча с мутантами была, как будто ей « неожиданно подкинули кальмаров на ужин». ( АУДИО: Кровь далеков ) Далек культа Скаро немного отличался от остальных наличием действительно больших щупалец, а также способностью слиться с человеческим телом, хотя это, скорее всего, является заслугой их экспериментов в Манхэттене. ( ТВ: Далеки на Манхэттене ) Перед Войной Времени у мутантов появился глаз, который был намного больше, чем раньше. ( ТВ: Пять Докторов , Далек ) Далеки считались почти что неуязвимыми, хотя существует несколько пунктов, к которым далеки проявляли слабость: Согласно утверждению Пятого Доктора, поколения далеков прожили жизнь от глубоких подземелий Скаро до господствующей расы во многих галактиках длиною в 25 000 лет. ( ТВ: Четверо в Судный День ) Даврос и первые далеки (ТВ: Происхождение далеков ) Даврос , создатель далеков, обнаружил в запретной книге пророчеств, что именем далов однажды будут зваться «не обычные существа, а боги». На оригинальном языке имя новых существ звучало как «Дал-ек» , и именно это слово Даврос использовал, дав имя своим существам, которых он создал во время экспериментов по мутации. ( АУДИО: Вина ) Другая версия гласит, что слово «далек» является анаграммой названия расы - предков далеков - « калед » . Ронсон , член научной элиты каледов, сказал Доктору, что никогда раньше не слышал слова «далеки», однако вскоре после этого, Даврос публично объявил, что таково имя новых существ, которых он создал. ( ТВ: Происхождение далеков ) Существует несколько противоречивых версий о происхождении далеков . ( ТВ: Далеки , Происхождение далеков ; КОМИКС: Происхождение зла ) Точно известно, что в конечном итоге эксперимент Давроса удался, и он создал существ, при помощи которых хотел завершить 1000-летнюю войну с талами . Далеки хорошо служили планам Давроса, пока не восстали против него, заявив, что все существа, которые отличаются от них самих, будут уничтожены. Посланный остановить создание далеков Четвёртый Доктор провалил свою миссию, однако он смог запереть их в подземном городе каледов. ( ТВ: Происхождение далеков ) Далеки продолжали жить в своём подземном городе, пока планета оставалась радиоактивной. Они считали, что радиация опасна для них, пока в ходе экспериментов не выяснили обратное. В это же время они узнали, что талы также пережили нейтронную войну, после чего выяснили, что без радиации раса далеков умрёт. Они решили взорвать ещё одну атомную бомбу над планетой, уничтожив талов и приготовив планету для заселения. Первый Доктор и его спутники при помощи талов смогли остановить их планы, уничтожив почти всех далеков. ( ТВ: Далеки ) Далеки в Лондоне в 2164 году (ТВ: Вторжение далеков на Землю ) Тем не менее, далеки выжили, и подчинили себе собственную планету. Их главой стал Император далеков и Совет далеков . В ходе развития технологий, они распространили своё влияние, создав межзвёздную, а потом и межгалактическую, Империю далеков . ( ТВ: Генеральный план далеков , Зло далеков ) Одной из первых планет, порабощённых далеками, была Земля . Их вторжение в 22 веке стало переходным моментом в истории человечества. Силы вторжения контролировались чёрным далеком, известным как Верховный контроллер . Они использовали роболюдей , в которых превращали случайных людей. Их вторжение началось с занесением на Землю опасного вируса, действие которого ослабило человечество, и далеки легко захватили планету. Они собирались достичь ядра Земли, заменив его на двигательную установку, и превратив, таким образом, планету в огромный космический корабль. ( ТВ: Вторжение далеков на Землю ) В течение своей истории далеки разработали технологию путешествий во времени ( ТВ: Погоня ) и создали Империю далеков, которая простиралась на множество планет и галактик, однако Землю им захватить так и не удалось. ( ТВ: Генеральный план далеков ) Устройство, позволявшее далекам свободно путешествовать без постоянного потребления статического электричества ( ТВ: Вторжение далеков на Землю ) также исчезло - далеки стали способны свободно путешествовать без посторонней помощи. Далеки сталкиваются с механоидами на планете Механус (ТВ: Погоня ) По приказу Высшего далека , Верховный далек послал отряд в машине времени далеков для преследования ТАРДИС в любом месте, куда бы она ни отправилась, и для того, чтобы убить Первого Доктора , который к тому моменту времени стал врагом далеков №1. Они преследовали Доктора на планете Аридиус , в Нью-Йорке 1966 года, на корабле « Мария Селеста » , в Пекине 20 века и на планете Механус . В последнем месте, они создали робота, идентичного Доктору , чтобы тот « внедрился и убил» . Также далеки атаковали механоидов в городе Механоидов , которые мешали им выполнять свою миссию. После провала идеи с роботом далеки собирались самоуничтожиться, взорвав город и путешественников во времени вместе с ним, однако Доктор и его спутники смогли сбежать. ( ТВ: Погоня ) Подразделение далеков прибыло в 39 век на их машине времени по приказу Высшего далека . Они сформировали альянс с Хранителем Солнечной Системы Мавиком Ченом и представителями внешних галактик. Этот союз был необходим для получения тараниума , на основе которого работало их изобретение - Разрушитель Времени . Тем не менее, Первый Доктор выкрал его с планеты Кембел , и далеки преследовали Повелителя Времени на своей машине времени, посланной со Скаро , пока не поймали ТАРДИС Доктора в Древнем Египте . Отправившись на Кембел, Доктор украл у далеков Разрушитель Времени и использовал его, израсходовав весь тараниум - планета превратилась в пустошь, а все далеки на ней были уничтожены (ТВ: Генеральный план далеков ) . Флот далеков, который привлёк к себе внимание, стал мишенью нескольких космических кораблей внешних галактик, что вызвало Великую Войну . ( ПРОЗА: Зло далеков ) В какой-то момент после событий на Кембеле, корабль далеков разбился на планете Вулкан , где он пролежал в течение 300 лет, пока учёный Лестерсон из группы колонистов не проник в капсулу. Там он обнаружил троих далеков, однако не подозревал, кто они такие. После своей активации далеки притворялись слугами людей, чтобы тайно возродить целую армию. Второй Доктор пытался образумить колонистов, рассказывая о том, кто на самом деле их «слуги», однако те не слушали. Он сумел включить питание далеков на полную мощность, и они погибли от перегрузки, но не раньше, чем убили большинство жителей колонии. ( ТВ: Сила далеков ) Император далеков и его личная охрана на Скаро (ТВ: Зло далеков ) Тем временем, далеки во главе с Императором начали работать над более продвинутой технологией путешествия во времени, которая соединилась с примитивным устройством учёного Теодора Макстибла из 1866 года. При помощи этого устройства, Эдвард Уотерфилд проник в 1966 год, где смог переместить Доктора в своё время. Они рассказали Повелителю Времени, что далеки хотят вывести человеческий фактор , и внедрить его в подопытных далеков, чтобы создать более совершенный вид. В ходе эксперимента, который Доктор согласился провести, фактор был внедрён в трёх далеков, которых он назвал Альфа , Бета и Омега . Как оказалось, это с самого начала было ловушкой, поскольку Император, на самом деле, хотел вывести фактор далеков , чтобы ввести его во всех людей. Переместившись на Скаро , три «очеловеченных» далека не без помощи Доктора устроили восстание, в ходе которого был уничтожен Император, и погибли почти все далеки. ( ТВ: Зло далеков ) События, развернувшиеся в ходе восстания получили название « Гражданская война далеков », которая стали частью Великой Войны . ( ПРОЗА: Зло далеков ) Гражданская война продолжалась и после того, как Доктор покинул планету, хотя он начал верить, что уничтожение Императора и его приближённых стало концом расы далеков. На самом деле, война продолжалась, и в итоге далеки разделились на несколько подразделений, члены которых были далеками чёрного цвета во главе с золотыми Верховными далеками . Позже Третий Доктор встретит таких далеков, и убедится, что был не прав относительно того, что раса погибла. ( ТВ: День далеков ) Город мирных далеков на планете Кайрол (КОМИКС: Дети революции ) Во время гражданской войны далеков, которым не был введён человеческий фактор, было слишком много, и восставшие были вынуждены покинуть Скаро , во главе с далеком Альфа , на украденном космическом корабле. Они прибыли на планету Кайрол , где отправились жить в подземный город, который находился под морем. Альфа решил, что это то самое место, где мирные далеки могут жить в покое и уединении. Они развили культуру, искусство и психические способности, скрытые в каждом далеке. Восьмой Доктор стал свидетелем уничтожения всех этих далеков во время военных действий с местными жителями. ( КОМИКС: Дети революции ) В 2135 году Второй Доктор посетил землеподобную планету, где оказалась база далеков, которые проникли туда на машине времени из более позднего времени в 22 веке. Он использовал самодельный корпус далека, чтобы проникнуть туда. Доктор выяснил, что Верховный далек собирался посетить эту планету, чтобы начать производство новой армии. Далеки заметили Доктора, однако, не зная какой из корпусов является поддельным, начали стрелять друг в друга - Доктор использовал корпус Верховного далека, приказывая всем далекам на этой планете самоликвидироваться. ( КОМИКС: Доктор наносит ответный удар ) Армия далеков (КОМИКС: Истребитель ) Далее, Доктор встретил ещё одну группу далеков, которая построила гигантский Истребитель на одной из колонизированных ими планет. При помощи этого огромного оружия они намеревались нанести удар по Земле, однако Доктор сумел достать Истребитель и при помощи него уничтожить всех далеков на планете (КОМИКС: Истребитель ) . В конце 22 века далеки вторглись на Землю и захватили её. Это произошло в результате парадокса , по которому мятежники из Земли, захваченной далеками, стали причиной вторжения далеков, сорвав Всемирную конференцию мира и случайно уничтожив всех её членов в 1970-е годы. За этим последовала война, которая истощила планету как раз перед прибытием далеков. Этот временной поток был отменён Третьим Доктором , который предотвратил убийство делегатов. ( ТВ: День далеков ) Далеки при помощи своей машины времени попали в середину 20 века, где уничтожили американские и русские спутники, надеясь, что те, находясь в холодной войне , начнут обвинять друг друга, за чем последуют немедленные боевые действия. Космический корабль далеков приземлился на дно океана, где он должен был выжидать, пока далеки над планетой не рассчитают идеальное время для атаки. Тем не менее, Третий Доктор смог уладить конфликт, потопив корабль далеков. ( КОМИКС: Угроза снизу ) Доктор уничтожает армию далеков на планете Спиридон (ТВ: Планета далеков ) В 26 веке далеки заключили союз с Мастером , который обещал развязать войну между Землей и Драконией . После этого, далеки намеревались нанести удар по обоим планетам с их армией на планете Спиридон . ( ТВ: Граница в космосе ) Несмотря на провал Мастера, который был остановлен Третьим Доктором, армия на Спиридоне была готова действовать. На этой планете далеки изучали местных жителей, сумев выяснить, что придаёт им невидимость. Группа талов и Третий Доктор, прибывшие на планету, смогли выжить в опасных джунглях Спиридона и полностью уничтожить армию далеков. ( ТВ: Планета далеков ) После того, как до правительств Земли и Драконии дошли сведения, что конфликт между ними пытались развязать далеки, они объявили войну Империи далеков. После десятилетий войны далеки начали проигрывать и вынуждены были прибегнуть к расколу во времени над Землей, который уничтожил бы человечество ещё до его рождения. Примерно в это же время люди с планеты Аурос узнали о приближающемся флоте далеков, и далек X , командующий флотом, сумел захватить в плен Десятого Доктора . На корабле он подвергался пыткам, чтобы далеки смогли получить информацию, как обойти защитную систему Земли: Доктор объяснил, что у них нет нужной технологии, и далек X решил, что плану может подойти ТАРДИС Доктора . Используя свою машину времени, Доктор сумел сбежать и взорвать флот далеков. Далек X был повреждён, однако выжил, а Империя далеков продолжала проигрывать. ( ПРОЗА: Пленник далеков ) Далеки на планете Экксилон (ТВ: Смерть далекам ) Ослабленная часть флота далеков попала на планету Эксилон , где они надеялись найти парриниум , который являлся единственным лечением новой болезни, которая распространилась по галактике. С помощью него далеки надеялись манипулировать человеческой расой . Они столкнулись с Третьим Доктором и человеческой экспедицией, которая также искала парриниум, однако не для своей выгоды, а для помощи страдающим. Обе группы обнаружили, что все технологические приборы были отключены Великим Городом Эксилона , что заставило далеков объединить силы с людьми в поиске источника проблемы. Когда далеки сумели восстановить питание, оказалось, что именно они являются причиной новой космической болезни, и они собирались распространить её ещё на большее расстояние. Пробравшийся на корабль далеков член экспедиции взорвал судно во время взлёта, остановив все их планы. ( ТВ: Смерть далекам ) Эми, ты знаешь как выглядит ненависть? Ненависть выглядит так же, как они. « Победа далеков » "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B0%D0%BB%D0%B5%D0%BA-%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%BE%D0%BB%D0%BB%D0%B5%D1%80,"
					Далек-временной контроллер				","Далек-временной контроллер Dalek Time Controller Раса: Далек Планета: Скаро Семья: Жена: Адлен Дютамп Появления Появления: список появлений Актёр: Николас Бриггс Далек-временной контроллер – далек из далёкого будущего, рождённый поколениями генетических манипуляций с целью создания далека, который смог бы понять «непостижимые закономерности» вихря времени , служа «окончательной победой далеков через чистую стратегию». Он и Доктор сталкивались друг с другом в своих соответствующих временных линиях, причём первая встреча Контроллера с Доктором произошла после того, как последний несколько раз сталкивался с первым, по крайней мере, в двух более молодых воплощениях. После встречи с Шестым Доктором – чья встреча здесь была первой встречей Доктора с Далеком-временным контроллером – Контроллер много раз сражался с Восьмым Доктором . После заражения ретро-регенерационными частицами и в результате существования вне времени во время нескольких изменений истории, Контроллер был изгнан из Империи Далеков . После распада его союза с Мастером , Контроллер слился с Эминенс . Контроллер наблюдал за схемой новой парадигмы далеков по преобразованию 400 солнечных миров в «миллиард Скаро ». Он манипулировал местами назначения ТАРДИС Доктора в вихре времени и привёл Одиннадцатого Доктора к раскрытию секретов колыбели богов . Он также превзошел Верховного далека в этой миссии и отменил приказ принять меры, чтобы это не нарушило течение времени. Контроллер выдавал себя за судью – он выступал в качестве обвинителя Доктора, дважды привлечённого к суду за утверждение «далеки – зло», что считалось преступлением на почве ненависти. План провалился, когда Доктору удалось убедить марионетку далеков , Дженибет Блэкли , включить регулятор времени. Не пострадав от огня оружия Дженибет, Контроллер отступил, убив её. (ПРОЗА: Поколение далеков ) Когда далеки выследили нулевого пациента на станции вирусного сдерживания «Аметист» в прошлом, Контроллер командовал миссией, посланной туда, планируя переместить станцию во времени к далекам. Шестой Доктор помешал их операции и оставил их пытаться отразить взрыв. Однако Контроллер понял, что взрыв на станции вызвал рассеивание вирусов во времени . Доктор считал, что Контроллер был уничтожен во время взрыва. (АУДИО: Нулевой пациент ) Однако его отбросило назад через вихрь времени в конец 22 века. Далеки связались с Монахом , благодаря знаниям которого Контроллер был восстановлен. Контроллер взял под свой контроль операцию далеков и организовал второе вторжение далеков на Землю , заставив Монаха выпустить ещё одну чуму, чтобы ослабить человечество. Он планировал использовать Землю в качестве космического корабля, содержащего вирусы со станции, увидев, где они окажутся, пока он находится в вихре, и установив на Земле двигатель искривления времени, чтобы добраться до этой точки. Затем, планету можно было пилотировать по всей вселенной, заражая целые планеты, которые могли угрожать далекам в будущем. В конечном счете, Контроллер и все далеки на его корабле были втянуты в искривление времени благодаря Люси Миллер , разбившей корабль далеков, содержащий бомбу, в шахту. (АУДИО: Люси Миллер , До Смерти ) Контроллер был спасён от уничтожения Котрисом . С тех пор он наблюдал за Доктором и Молли , используя карту и темпоральную камеру для создания пространственно-временного проектора. Используя ретро-регенерационные частицы, имплантированные в Молли, он и Котрис планировали уничтожить повелителей времени . После смерти Страксуса , Котрис был стёрт из истории. Таким образом, планы Контроллера, связанные с ним, были также стёрты. (АУДИО: X и далеки ) Контроллер наблюдал за вторжением на Никсис VII и создал мины на планете, чтобы создать супероружие далеков. Доктор взорвал бомбу, расположенную на соседнем далеке в камере Контроллера, повредив того и заставив бежать к своему кораблю на орбите над планетой (АУДИО: Предатель ) . Однако вместо того, чтобы уничтожить оружие, Доктор попросил помощи у Контроллера в победе над Эминенс , которое представляло для далеков большую угрозу, чем Доктор (АУДИО: Глаза Мастера ) . Контроллер согласился и использовал оружие, чтобы уничтожить флот Эминенс. (АУДИО: Горизонт времени ) После заражения ретро-регенерационными частицами и существования вне времени во время нескольких изменений в истории, Далек временной-контроллер был изгнан из Империи Далеков , поскольку далеки не признали того естественной частью своей временной линии. Кроме того, ретро-регенерационные частицы дали ему симбиотическую связь с Молли О'Салливан . (АУДИО: Монстр Монмартра , Глаз тьмы ) Объединившись с Мастером , Контроллер отправился в Париж 1921 года, на Монмартр , и создал Адлен Дютамп — дубликат далека из его собственной ДНК. Собирая преступников и художников, на которых работала Дютамп в Красной пагоде , Контроллер создал временных стратегов — далеков с продвинутым пониманием темпоральной науки, подобных ему самому. (АУДИО: Монстр Монмартра ) Контроллер использовал далеков-агентов для захвата ТАРДИС Доктора (АУДИО: Жизнь за день ) , чтобы использовать Красную пагоду для изменения истории, а также в качестве гигантского заменяющего корпуса для его проржавевшего. В конце концов он столкнулся с Доктором и Лив Ченкой , захватил Лив и распрашивал её об участии Доктора в войне с Эминенс. Контроллер не смог остановить Доктора от восстановления его сильно повреждённой ТАРДИС, однако смог продолжить свой первоначальный план. Контроллер и Мастер создали альтернативную временную линию, где к 1961 году Земля стала новым Скаро , и всё человечество было либо уничтожено и порабощено, либо превращено в далеков. Он тайно готовился предать Мастера, предсказывая, что тот уже планирует сделать с ним то же самое. Когда Мастер отправился в лагерь рабов далеков в руинах Москвы , чтобы забрать Доктора — который разбил свою ТАРДИС и страдал от амнезии — Контролер приказал привести к нему Доктора, чтобы заменить Мастера в их операции. В конце концов Контроллер и Мастер предали друг друга, что привело к гражданской войне между далеками-временными стратегами и 75% далеков, которых Мастер запрограммировал на борьбу со стратегами. Затем Контроллер взял Лив Ченку и Молли О'Салливан в заложники, прежде чем украсть ТАРДИС Доктора. (АУДИО: Повелитель далеков ) Прибыв в Глаз Ориона , где тайно располагался оружейный комплекс далеков, Контроллер позволил отправить Молли за медицинской помощью, поскольку её нестабильное состояние представляло угрозу для его жизни (ретро-регенерационные частицы сформировали между Молли и Контроллером симбиотическую связь). Контроллер заставил Лив остаться с ним, когда он убил генетически модифицированного Орионского рабочего и патруль далеков, чтобы получить доступ к защищённому бункеру, где находился Маркус Шрайвер . Контроллер сражался с Шрайвером за контроль над газом, который в будущем станет Эминенс . Внезапно прибыло отделение Далеков во главе с Верховным далеком , возглавляемое Доктором, и Верховный далек открыл, что его план состоял в том, чтобы позволить Контроллеру добраться до Глаза Ориона, чтобы отделить его сознание и уничтожить его вместе с Маркусом Шрайвером. Молли О'Салливан позволила своему сознанию стать частью Эминенс (АУДИО: Глаз тьмы ) и изгнала его на самый конец вселенной , где Доктор, Лив и Молли в прошлом встретятся с ним на « Орфее » (АУДИО: Горизонт времени ) и в конечном итоге полностью покончат с Эминенс. (АУДИО: Господство Величия ) Вскоре после того, как далеки покинули Глаз Ориона , они нашли останки Адлен Дютамп. Верховный далек приказал, чтобы останки Дютамп были восстановлены в качестве уникального далека-временного стратега (АУДИО: Глаз тьмы ) , который будет служить заместителем командующего империей далеков во время Войны Времени . (АУДИО: Теневой вихрь и т.д.) "
