URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%A8%D0%B0%D0%B1%D0%BB%D0%BE%D0%BD:%D0%9C%D0%B0%D0%BA%D0%B5%D1%82_%D0%B7%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%BE%D0%B9,"
					Макет заглавной				",
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D0%BD%D0%B8%D0%BF%D1%83%D0%BB%D1%8F%D1%82%D0%BE%D1%80_%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%BA%D0%B8,"
					Манипулятор временной воронки				","Манипулятор временной воронки Vortex manipulator Тип: Многофункциональное устройство для путешествия во времени и пространстве Использует: Джек Харкнесс , Семья Крови , Джон Харт , Марта Джонс , Ривер Сонг , Одиннадцатый Доктор , Адам Митчелл , Клара Освальд , Мисси Появления Первое: Пустой ребёнок (2005) Появления: см. список Манипулятор временной воронки — базовое устройство, предоставляющее способность путешествовать во времени и пространстве, используемое Агентством Времени в 51 веке. Десятый Доктор довольно нелестно отозвался о нём, сказав, что тот скорее похож на ""космический велосипед"", в то время как свою ТАРДИС он сравнил со ""спортивным автомобилем"". (ТВ: Утопия) В отличие от более безопасных вариантов путешествий во времени, манипуляторы воронки очень сильно влияли на органических существ, так как на пользователя напрямую воздействовала Временная воронка. Достаточное количество успешных перемещений во времени с помощью этого устройство могло убить. ( АУДИО: Короли бесконечного космоса ) Каждому Агенту Времени выдавался манипулятор временной воронки. Манипуляторы временной воронки, которые использовало и выдавало Агентство, выглядели как кожаный браслет на запястье, оснащённый кожаным же щитком, что позволяло Агентам носить устройство, не привлекая к себе внимания. ( ТВ: Пустой ребёнок )
Ранние модели манипуляторов оставляли эхо во времени, что позволяло отследить перемещения пользователя. В более поздних моделях это было исправлено. ( КОМИКС: Спрятанный )
По словам Одиннадцатого Доктора , манипуляторы временной воронки могли вызвать зависимость. В частности, Доктор делал ""40 прыжков в день"" в молодости. ()
Несмотря на то, что манипуляторы временных воронок в основном использовались Агентством Времени, Семья Крови украла одно устройство, чтобы преследовать Десятого Доктора по всей Вселенной. ( ТВ: Человеческая природа / Семья Крови ) Адам Митчелл украл манипулятор воронки Нила Шоу и использовал его, чтобы похитить нескольких спутников Доктора и устроить ловушку его первым одиннадцати воплощениям. ( КОМИКС: Узники времени )
Краско использовал манипулятор, чтобы переместиться в 1955 год в Алабаму и помешать Розе Паркс устроить бойкот автобусных линий в Монтгомери, но Доктор , Яз, Райан и Грэм остановили его. Доктор забрала его манипулятор временной воронки и сломала его. ( ТВ: Роза ) Главная функция манипулятора временной воронки -перемещение пользователя во времени и пространстве через Временную воронку. ( ТВ: Пустой ребёнок , и др. ) Устройство использует хроноплазму в качестве топлива. ( АУДИО: The Stuff of Nightmares ) Манипуляторы временной воронки являются временными аномалиями, и, следовательно, не подвержены местным искажениям времени. В частности, когда пиявка из Временной воронки заставила время в ТАРДИС Доктора идти в обратную сторону, единственным, что Одиннадцатый Доктор смог сохранить в процессе, стал манипулятор временной воронки. ( КОМИКС: Space In Dimensions Relative And Time) Чтобы сбежать от Лект, Джек использовал свой манипулятор временной воронки и переместился из мира Флурен в ТАРДИС Доктора , минуя её системы безопасности. ( КОМИКС: Weapons of Past Destruction ) После того, как Роза Тайлер , будучи Злым Волком , воскресила Джека, убитого далеками , ( ТВ: Пути расходятся ) он использовал свой манипулятор для того, чтобы покинуть Игровую станцию 200100 года. Он попытался вернуться на Землю 21 века, но промахнулся и попал в 1869 (146 лет до места, в которое он хотел попасть). После этой поездки его манипулятор сгорел. Однако, Джек всё ещё мог использовать некоторые его функции, кроме телепорта и путешествий во времени. ( ТВ: Утопия ) "
https://tardis.fandom.com/ru/wiki/%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD_%D0%9A%D0%BE%D1%83%D0%BB,"
					Стивен Коул				","Стивен Коул Stephen Cole Рождение: 1 января 1971 Работа: Сценарист, писатель Стивен Коул (иногда публикующийся под псевдонимами Майкл Колльер , Эндрю Миллер , Пол Грайс , Тара Саммс ) — британский автор книг в жанре научной фантастике, а также детский писатель. Для « Доктора Кто » является автором множества романов и рассказов, а также сценаристом аудиопьес Big Finish и аудиокниг BBC. Он был ответственным за мерчендайзинг BBC с 1997 по 1999 год, решая, какие истории должны быть выпущены в продажу. Также, он являлся редактором книжных серий « Прошлые приключения Доктора » и « Приключения Восьмого Доктора ». Для последней, он утвердил публикацию « Инопланетных тел » Лоуренса Майлса . Приключения прошлых Докторов другие "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B0%D1%8F_%D0%B4%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0_(%D0%A1%D0%B1%D0%B5%D0%B6%D0%B0%D0%B2%D1%88%D0%B0%D1%8F_%D0%BD%D0%B5%D0%B2%D0%B5%D1%81%D1%82%D0%B0),"
					Маленькая девочка (Сбежавшая невеста)				","Девочка Little girl Раса: Человек Планета: Земля Появления ТВ: Сбежавшая невеста Актёр: Зафира Боатинг Маленькую девочку чуть не убило электрическим током из Звезды Императрицы Ракносс в канун Рождества 2007 года, но её отец спас её. ( ТВ: Сбежавшая невеста ) "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B0_%D0%94%D0%B6%D0%BE%D0%BD%D1%81,"
					Марта Джонс				","Марта Джонс Martha Jones Прозвища: Женщина, обошедшая Землю; Грейхаунд 6 Раса: Человек Планета: Земля Рождение: Лондон , 1986 Семья: Мать: Фрэнсин Джонс Отец: Клайв Джонс Сестра: Тиш Джонс Брат: Лео Джонс Двоюродная сестра: Адеола Ошоди Муж: Микки Смит Сын: Август Смит Занятие: врач после путешествий с Доктором , сотрудник UNIT и ассистент Торчвуда Три Появления Первое: ТВ: Смит и Джонс (2007) Последнее: АУДИО: Big Finish (2018) Прощание с Доктором: ТВ: Последний Повелитель Времени (2007) Появления: список Актёр: Фрима Аджиман Марта Джонс , позже Марта Смит-Джонс — девушка, обучающаяся на врача в Королевском госпитале Надежды в Лондоне, которая встретила Десятого Доктора во время телепортации всего здания на Луну, организованного джудунами . После этого происшествия она начала путешествовать с ним, хотя сначала Доктор хотел провести с ней всего пару поездок в ТАРДИС в благодарность за его спасение. ( ТВ: Смит и Джонс ) В отличие от других спутников, она не только увлеклась Доктором, но также заявила о своих чувствах к нему. Она решила перестать путешествовать, так как он не мог ей ответить взаимностью, но её приключения на этом не закончились, благодаря работе в UNIT и Торчвуд , а также ещё нескольким воссоединениям с Доктором. ( ТВ: Последний Повелитель Времени , План сонтаранцев , Перезагрузка , Ходячий мертвец и др. ) Марта Джонс родилась в 1986 году. ( ПРОЗА: Архив Торчвуда, КОМИКС: Забытые ) Её родителей звали Франсин и Клайв Джонс. Также у Марты была старшая сестра по имени Тиш, младший брат Лео, и племянница Кейша Джонс, дочь Лео. Когда она была ребенком, Лео столкнул Марту с качелей и она сломала руку. Получив профессиональную медицинскую помощь Марта очаровавшись этим решила, что хочет стать врачом. ( ПРОЗА: История Марты ) Марта выросла с матерью, когда ее родители развелись, и часто была вынуждена исполнять роль миротворца в постоянных семейных спорах. Тиш, Лео и Марта спали в самой маленькой комнате дома. ( ПРОЗА: Деревянное сердце ) Марта страстно увлекалась книжной серией детских романов Аннет Биллингсли, состоящей из 32 произведений, в возрасте около восьми лет; это были первые книги, прочтённые ей. Позже она читала Тёмные начала и книги о Гарри Поттере. ( ПРОЗА: Тайна дома с привидениями ) У Марты было три урока трубы в 6 классе начальной школы. ( КОМИКС: Дома вредители ) Когда Франсин пригласила гостей на обед, она хвасталась, что Марта будет хирургом. Та ненавидела внимание, и это вызвало конфликты между ней и Тиш, которая его любила. До встречи Доктором, Марта посетила концерт Мики в Дании. ( ПРОЗА: Пиратская петля ) В 2007 году она потеряла кузину Адеолу Ошоди , которая работала на Торчвуд Один , в битве при Кэннери Уорф. ( ТВ: Армия призраков ) Она отметила что они были похожи. ( ПРОЗА: Сделано из стали ) Первая встреча с Доктором (ТВ: Смит и Джонс ) Марта Джонс впервые встретила Доктора 2008 году по пути на работу. Доктор подошёл к ней, снял свой галстук и сказал «Вот так, видишь?», прежде, чем уйти прочь. Придя в больницу она обнаружила пациента по имени Мистер Смит , который, как оказалось, всё это время был здесь. Космическая полиция транспортировала здание на Луну , чтобы найти некоего преступника, скрывающегося среди пациентов. Подозрение полиции сразу же пало на Доктора, так как он - не человек , но Марта помогла ему найти и обезвредить настоящего преступника. Поздним вечером того же дня Марта вновь встречает Доктора, который рассказывает ей о себе и показывает ТАРДИС . В качестве благодарности за помощь Доктор предлагает Марте отправиться с ним в одно путешествие во времени. Марта согласилась, хотя Доктор настаивал на том, что он пригласил её только на одно путешествие, а не в качестве замены его предыдущей спутницы — Розы Тайлер . ( ТВ: Смит и Джонс ) В своём первом путешествии Марта и Доктор попадают во времена Шекспира , в 1599 год и помогают ему спасти мир от карронитов . ( ТВ: Код Шекспира ) Разобравшись с ними, Доктор разрешает ей остаться ещё на одно путешествие в будущее. Их следующий пункт — Новая Земля , точнее Новый Нью Йорк, где они встречают Лицо Бо и освобождают людей от всемирной пробки (ТВ: Пробка ) . В третьем путешествии Марта и Доктор попадают в Нью-Йорк 1930 -х и спасают его от давних врагов Доктора — далеков . ( ТВ: Далеки на Манхэттене / Эволюция далеков ) Доктор и Марта встречают офицера Шиптона в 1969 (ТВ: Не моргай ) Вернувшись в 2008 год , Доктор и Марта решают не расставаться слишком быстро и посещают вечер профессора Лазаруса, на котором спасают людей от мутировавшего профессора. После этого вечера Доктор решает взять Марту с собой в качестве постоянной спутницы. ( ТВ: Эксперимент Лазаруса ) В следующих приключениях Марта и Доктор попадают на космический корабль 42 века ( ТВ: 42 ), спасаются от инопланетной семьи, укрывшись в 1913 году ( ТВ: Человеческая природа / Семья Крови ), и помогают девушке Салли Спэрроу победить Плачущих ангелов . ( ТВ: Не моргай ) Позже Марта, Доктор и Джек встречают ещё одного выжившего Повелителя Времени в конце вселенной — Мастера . Он захватывает власть над Землей и не оставляет Марте выбора кроме как сбежать с поля боя. В течение года она путешествует по Земле и рассказывает людям историю о Докторе. ( ТВ: Утопия ) Она впервые приехала из Англии в Европейские повстанческие лагеря, где встретила сына Бригадира Эрика Кальвина , а затем была интернирована в концентрационном лагере в Японии. На протяжении своего путешествия она также посетила развалины Нью-Йорка и термоядерные лагеря в Китае. ( ПРОЗА: История Марты ) Через год, в решающий день, вера, которую история внушила людям, вернула Доктору его силы. Вместе с Мартой и Джеком они победили Мастера и повернули время вспять на год. Марта решает оставить Доктора и уделить своё внимание семье. Но, тем не менее, она оставила ему свой телефон, чтобы позвонить, если тот ей понадобится. ( ТВ: Барабанная дробь / Последний Повелитель Времени ) После победы над Мастером Марта вступила в ряды военной организации ЮНИТ . Уже офицером, она посетила команду Торчвуда -3 в Кардиффе и помогла Джеку разобраться с таинственной медицинской организацией «Фарм» ( ТВ: Перезагрузка , Ходячий мертвец ) Позже Марта связалась с Доктором, чтобы он помог ЮНИТ раскрыть тайну ATMOS — системы атмосферного очищения. Сонтаранцы, инопланетная раса, взяли Марту в плен, чтобы создать её клона и внедрить в ЮНИТ. Но затем клон умер, так как не мог жить одновременно с Мартой. ( ТВ: План сонтаранцев / Отравленное небо ) После победы над сонтаранцами ТАРДИС внезапно перенесла Доктора, Донну и Марту на планету Мессалина, на которой семь дней шла война между людьми и хатт. После смерти Дженни, дочери Доктора, и воцарения мира между расами Доктор вернул Марту обратно в 2009 год . ( ТВ: Дочь Доктора ) Дети Времени , включая Марту, в ТАРДИС (ТВ: Конец путешествия ) Во время перемещения Земли далеками, командование ЮНИТ отдаёт Марте приказ взорвать 25 ядерных боеголовок, расположенных под земной корой. Взрыв такой мощности сможет уничтожить всю планету и, по мнению Марты, расстроить весь план Далеков. Но они помешали ей, и ключ так и не был запущен. Благодаря этому Доктор и его спутники смогли победить Далеков и без уничтожения планеты. ( ТВ: Украденная Земля / Конец путешествия ) В дальнейшем Марта тесно продолжает работать c ЮНИТ и Торчвудом, но, выйдя замуж за Микки Смита , она ушла из организаций под его напором и стала фрилансером. Когда начались события с 456 , у Марты с Микки был медовый месяц. ( ТВ: Дети Земли: День первый ) В одном из последовавших приключений с Микки , когда сонтаранец хотел было выстрелить в них, появился Доктор, оглушив его. Микки и Марта окликнула его, но он ушёл, не сказав ни слова. ( ТВ: Конец времени ) В какой-то момент, Сара Джейн Смит и Марта начали иногда видеться за кофе. Они стали друзьями. Сара Джейн рассказала Марте все о своём сыне Люке . В 2010 году ему стали сниться кошмары и чувствовал себя не очень хорошо. Сара Джейн думала, что Марта бы помогла и хотела позвонить ей. Однако Люк сказал, что ему уже лучше. Через какое-то время Марта и Микки пришли на прощальную вечеринку Люка, после которой он уехал в Оксфордский университет. ( ПРОЗА: Кошмарный человек ) Марта позвонила Одиннадцатому Доктору , чтобы тот помог японскому отделению ЮНИТ с расследованием таинственного напитка. Это было её первым взаимодействием с этим воплощением Доктора. ( КОМИКС: Золотые Единицы ) Доктор чувствовал свою вину перед Мартой в его одиннадцатой инкарнации. ( ТВ: Давай убьём Гитлера ) Алис О'Доннелл знала Марту среди других спутников Доктора, так как она работала в ЮНИТ. Когда она отправилась с Двенадцатым Доктором в 1980 год, О'Доннелл сомневалась, в том, что Марту вырвало после ее первой поездки. ( ТВ: Перед потопом ) Незадолго до начала своего возрождения Двенадцатый Доктор мечтал о том, чтобы Марта была с ним. ( ТВ: Падение Доктора ) В определённый момент времени Марта вышла замуж за Микки Смита и у них родился сын Август . ( ВЕБКАСТ: Прощай, Сара Джейн ) Марта - умная, смелая и добрая женщина с большим чувством юмора. Когда она была узником далеков , один из них подтвердил, что она обладала высоким интеллектом. ( ТВ: Далеки на Манхэттене ) Доктор был впечатлён ее теорией насчёт негерметичных окон и вытекающем воздухе, когда они были на Луне. ( ТВ: Смит и Джонс ) Она очень ответственная, если исходить из того, что он не раз доверял ей свою жизнь. ( ТВ: Человеческая природа , Барабанная дробь ) Марта быстро адаптировала модель речи и жеста, чтобы более эффективно общаться с другими видами. ( ТВ: Далеки на Манхэттене , Дочь Доктора ) Несмотря на свою работу в ЮНИТ, она очень редко носила пистолет, стремясь изменить его к лучшему. ( ПРОЗА: История Марты ) Хотя она ревновала Доктора к Розе Тайлер , Марта, казалось, искренне была рада за Доктора, когда он и Роуз были воссоединены. Она прекрасно ладила с Донной Ноубл . Она выглядит уверенной в себе и самостоятельной. Марта старше и самостоятельнее предыдущей постоянной спутницы Доктора Розы Тайлер . Марта имеет научный склад ума. Ее знания и аналитический ум часто были продемонстрированы. ( ТВ: Далеки на Манхэттене , Смит и Джонс , Дочь Доктора , План сонтаранцев ) Ее знания и логика позволили ей выполнить очень сложные скоординированные планы, основанные на очень малое количество информации, полученной от Доктора. ( ТВ: Последний Повелитель Времени ) Также она имеет медицинские навыки. "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D0%BB%D0%BA%D0%B0%D1%81%D1%81%D0%B0%D0%B9%D1%80%D0%BE,"
					Малкассайро				","Малкассайро Malcassairo Тип: Планета Население: Малмуты Люди Будущники Появления ТВ: Утопия / Барабанная дробь (2007) Малкассайро — одна из последних планет во Вселенной . К 100,000,000,000,000 году она служила последним известным местом обитания человечества . Некоторое время до 100 000 000 000 000 года на Малкассайро процветала цивилизация малнмутов , которые построили на планете свой город, называемый ""конгломератом"". Солнце Малкассайро, как и большинство звёзд во Вселенной, угасло к 100 000 000 000 000 году. В это время планета стала прибежищем последних людей. Также на планете неизвестным образом появилась раса будущников , гуманоидов, которые охотились на людей и поедали их. Каждому, кто приходил на территорию Сайло 16 , проверяли зубы - единственное отличие людей от будущников. Однако по крайней мере одной будущнице удалось тайно пробраться на человеческую базу . ТАРДИС Доктора на Малкассайре Люди во главе с профессором Яной построили огромный космический корабль, намереваясь отправить остатки человечества на планету Утопия. Системы и двигатели корабля удалось запустить при помощи Десятого Доктора и Джека Харкнесса . Людям удалось отправиться на Утопию, несмотря на саботаж будущников. На Малкассайро осталось только Доктор , Марта , Джек , Шанто и Яна, к которому начала возвращаться настоящая личность . ( ТВ: Утопия ) "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D0%BB%D0%BA%D0%BE%D0%BB%D1%8C%D0%BC_%D0%A3%D1%8D%D0%B9%D0%BD%D1%80%D0%B0%D0%B9%D1%82,"
					Малкольм Уэйнрайт				","Малкольм Уэйнрайт Malcolm Wainwright Раса: Человек Планета: Земля Появления ТВ: Не моргай (2007) Актёр: Ричард Кант Малкольм Уэйнрайт — внук Кэти Найтингейл и Бена Уэйнрайта . Малкольм передал письмо от своей покойной бабушки , которое она написала 7 февраля 1987, для Салли Спэрроу в 2007. В письме Кэти пояснила, что была отослана в прошлое, в 5 декабря 1920 Плачущими ангелами . В настоящем Кэти втайне наблюдала за доставлением письма, пока её не коснулся Плачущий ангел; так она узнала, когда и кому её внук должен будет доставить письмо от неё. Ларри Найтингейл , брат Кэти, является двоюродным дедушкой Малкольма. ( ТВ: Не моргай ) "
