URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8_%D0%91%D0%B8%D0%B2%D0%B5%D1%80%D1%81,"
					Джеффри Биверс				","Джеффри Биверс Geoffrey Beevers Рождение: 1941 Роль: Мастер и другие Работа: Актёр Сценарист Карьера Другие работы: Путеводитель по Галактике для автостопщиков (1981) Красный карлик (1999) Запретная любовь (2008) Тюдоры (2009; 10) Битва титанов (2010) Легенда (2015) Джеффри Беверс — британский актёр, сыгравший Мастера в серии « Хранитель Тракена » (1981) 18 сезона « Доктора Кто » и озвучивший его в многочисленных аудиопьесах компании Big Finish Productions . Также исполнил роль учёного Джонсона в серии « Послы смерти » (1970) 7 сезона. С 1970 года актёр был женат на Кэролайн Джон , которая играла в сериале Лиз Шоу . В 1990-х появился в трёх фанатских фильмах из серий « The Stranger » и « P.R.O.B.E. », а также в « Мирном времени » (1995). С 2007 года он также зачитал несколько аудиокниг по сериалу. Вне « Доктора Кто » появлялся в фильмах и сериалах « Виктор/Виктория » (1982), « Частный детектив Магнум » (1985),  « Да, господин Премьер-министр » (1988), « Инспектор Морс » (1989), « Пуаро » (1989; 2003), « Архив Шерлока Холмса » (1993), « Молль Флендерс. Её радости и горести » (1996), « Джонатан Крик » (1997), « Чисто Английские убийства » (1998), « Хрупкость » (2005), « Мисс Поттер » (2006), « Запретная любовь » (2008), « Касс » (2008), « Непутёвая учёба » (2013), « Жители Ист-Энда » (2016) и др. "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B5%D0%BD%D0%BD%D0%B8,"
					Дженни				","Передо мной вся вселенная! Планеты, которые надо спасать, цивилизации, которые надо защищать, существа, которых надо победить. И мне придётся ужасно много бегать. Дженни Jenny Раса: Частично Повелитель Времени Рождение: Мессалина Семья: Отец: Десятый Доктор Появления ТВ: Дочь Доктора (2008) АУДИО: Дженни: Дочь Доктора (2018) КОМИКС: Узники времени (2013, камео) Потерянное измерение (2017) Актёр: Джорджия Моффетт Дженни — ""дочь"" Десятого Доктора , искусственным образом созданная на основе его ДНК, насильно взятой при помощи прогенационной машины. Во время непродолжительной войны между людьми и хат на Мессалине обе стороны использовали прогенационные машины, чтобы создавать ментально запрограммированных взрослых солдат, используя ДНК только одного родителя. Когда Десятый Доктор , Донна Ноубл и Марта Джонс прибыли на Мессалину, из образца кожи, взятого у Десятого Доктора против его воли, была создана Дженни. ( ТВ: Дочь Доктора ) Не имевшая тогда имени Дженни нажала кнопку, запустив детонацию тоннеля. Проход обрушился, отрезав людей от Марты и хат. Через некоторое время после этого Дженни получила своё имя от спутницы Доктора Донны Ноубл, которая назвала её так, исходя из описания её «отцом». Командир Дженни, Кобб, велел запереть её, Доктора и Донну. В камере Донна доказала Доктору, что Дженни действительно его дочь, убедив его прослушать сердцебиение Дженни. Как и у Доктора, у Дженни оказалось два сердца. Однако Доктор всё ещё настаивал, что его «дочь» не более чем эхо, и что у «настоящих» Повелителей времени есть «куда больше», чем это. Дженни помогла Доктору и Донне сбежать из камеры, соблазнив Клайна и украв его пистолет. Доктор обнаружил, что его ""дочь"" - очень способная девушка, хоть и склонная к насилию. Позже он убедил её не убивать генерала Кобба. По мере того, как троица пробиралась к Источнику, который был главной целью и Кобба, и хат, Дженни спросила Доктора, может ли она путешествовать с ним. Он сказал ей, что никогда её не покинет. Добравшись до Источника, Доктор попросил людей и хат прекратить войну, так как Источник создан для мира, а не для войны. После этого генерал Кобб направил на Доктора пистолет и выстрелил в него. Дженни загородила Доктора от выстрела. Пуля прошла через одно из её сердец, и она сначала умерла (но не переживайте!). Дженни воскресла через некоторое время после своей смерти с помощью Источника. В то время, как её отец покинул планету, посчитав её мёртвой, она украла космический шаттл и покинула Мессалину. Когда Клайн спросил у неё, куда она собирается, Дженни ответила, цитируя Донну: «Ох, у меня целая вселенная: планеты, которые нужно спасать, цивилизации, которые надо защищать, существа, которых надо победить - и мне придётся ужасно много бегать». После этого она отправилась исследовать вселенную. ( ТВ: Дочь Доктора ) Дженни, Рори и Марта захвачены Адамом Митчеллом ( КОМИКС: Узники времени ) В какой-то момент её жизни Дженни поймал Адам Митчелл и заточил у себя вместе со многими другими спутниками Доктора. Позже её вместе с другими спутниками освободил Фробишер. ( КОМИКС: Узники времени ) Встреча с Двенадцатым Доктором Во время своих путешествий Дженни отследила белую дыру . Там она встретила Джека Харкнесса и Тару Мишру . Она не смогла спасти их, так как они были втянуты в аномалию. Когда она попала в ловушку, её спас Пятый Доктор . Потом Дженни отправилась в Университет Святого Луки в Бристоле, где встретила Двенадцатого Доктора и рассказала ему, что произошло. ( КОМИКС: Потерянное измерение ) Даврос пытался манипулировать Доктором, когда переместил Землю в Каскад Медузы , спросив у Повелителя времени , сколько человек умерло за него. Дженни была одной из многих, о ком Доктор вспомнил в этот момент, так как он не знал, что она осталась в живых. ( ТВ: Конец путешествия ) Дженни была замечательной девушкой, которая очень хотела жить и любила своего отца. Кроме того, она хорошо умела флиртовать. Несмотря на то, что программирование сделало её целеустремлённой и склонной к насилию, гены её отца победили программирование. Сначала она была довольно жестока по отношению к хат, но вскоре она приняла ценности и принципы Доктора, хоть иногда и противостояла ему в спорах. Она была в восторге от возможности того, что она могла бы путешествовать в ТАРДИС с Доктором и Донной. После воскрешения Дженни казалась очень возбуждённой возможностью исследовать Вселенную. ( ТВ: Дочь Доктора ) До 23 ноября 2013 года Дженни считалась «предположительным спутником». Ясно, что после того, как Доктор принял её в качестве своей дочери, она могла бы путешествовать с ним и Донной. Эти планы оказались разрушены из-за её «смерти». Но в комиксе « Узники времени », выпущенном спустя 5 лет после показа « Дочери Доктора », Адам Митчелл , осуществляя свою месть, украл многих спутников Доктора, и Дженни была среди них, что даёт ей статус спутника несмотря на то, что она путешествовала с Доктором всего одну серию. "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B5%D0%BD%D0%BD%D0%B8_%D0%A7%D0%B0%D0%BF%D0%BB%D0%B8%D0%BD,"
					Дженни Чаплин				","Дженни Чаплин Jenny Chaplin Раса: Человек Планета: Земля Появления ТВ: Вторжение далеков на Землю (1964) АУДИО: После далеков (2021) Актёр: Энн Дэвис Люси Бриерс Дженни Чаплин — член сопротивления против оккупации Земли далеками в 22 веке. Она отвечала за работу разведчиков, и принимала участие в нападении на космический корабль далеков, когда были протестированы новые бомбы Дортмуна , оказавшиеся не очень эффективными против далеков. Сбежав с поля боя вместе с Дортмуном и Барбарой Райт , она направилась в штаб сопротивления, однако о его расположении узнали роболюди , слуги далеков, так что им пришлось скрываться посреди заброшенного Лондона . Дортмун пожертвовал свей жизнью, чтобы спасти Дженни и Барбару, после чего они сбежали из города и нашли пристанище в сельском доме, где две жительницы выдали их далекам за продукты пропитания. Дженни и Барбара находились в плену у далеков, которые надеялись вытянуть из них информацию об остальных членах сопротивления, однако подоспевшие вовремя Первый Доктор , Йен Честертон и мятежники смогли остановить планы захватчиков и спасти девушек. Дженни осталась в Лондоне, чтобы помочь восстановить город. ( ТВ: Вторжение далеков на Землю ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B5%D0%BD%D0%BD%D0%B0_%D0%9A%D0%BE%D1%83%D0%BB%D0%BC%D0%B0%D0%BD,"
					Дженна Коулман				","Дженна Коулман Jenna Coleman Рождение: 27 апреля 1986 Роль: Клара Освальд Работа: Актриса Карьера Другие работы: Ферма Эммердейл (2005-09) Первый мститель (2011) Титаник (2012) Виктория (2016-19) До встречи с тобой (2016) Песочный человек (2022) Дженна-Луиза Коулман , также известная как Дженна Коулман (родилась 27 апреля 1986) — английская актриса, исполнившая роль Клары Освальд в 7-9 сезонах « Доктора Кто ». В 2013 году с Николасом Бриггсом и Майклом Кокрейном зачитала аудиопьесу « Машина времени » из юбилейной линейки « Судьба Доктора », а также снялась в фильме Питера Дэвисона « (Почти) Пять Докторов ». В эпизодах « Вторжение зайгонов » и « Преображение зайгонов » (2015) она сыграла роль зайгона Бонни , который маскировался под внешность Клары. Также озвучила Клару в видеоигре « LEGO: Dimensions » (2015). Вне « Доктора Кто » появлялась в таких фильмах и сериалах как « Ферма Эммердейл » (2005-09), « Улица Ватерлоо » (2009), « Первый мститель » (2011), « Титаник » (2012), « Танцы на грани » (2013), « Смерть приходит в Пемберли » (2013), « Виктория » (2016-2019), « До встречи с тобой » (2016), « Плач » (2018), « Песочный человек » (2022) и др. Первой ролью Коулман, которая и принесла ей известность в Великобритании, стала Жасмин Томас в сериале « Ферма Эммердейл », которую она исполняла с 2005 по 2009 год. За эту роль она была номинирована на British Soap Awards и на Национальную телевизионную премию. В 2009 году British Soap Awards включил её в номинации «Лучшая актриса», «Самая сексуальная актриса» и «Лучшая игра в драматическом сериале», а TV Choice Awards — в номинацию «Лучшая актриса». В 2009 году актриса присоединилась к сериалу BBC « Улица Ватерлоо », в свои 23 года сыграв школьницу Линдси Джеймс. В 2010 году BBC включили Коулман в актёрский состав телеадаптации романа Джона Брейна « Room at the Top », где она сыграла роль Сьюзан Браун, однако первоначально сериал не был выпущен в эфир из-за правовых разногласий. В 2011 году состоялся дебют Коулман на большом экране. Она появилась в небольшой роли в фильме « Первый мститель ». В том же году она сыграла Энни Дезмонд в четырёхэпизодом сериале « Титаник » и озвучила персонаж Мелии в английской локализации видеоигры «Xenoblade Chronicles» . С начала 2012 года встречается с Ричардом Мэдденом, который известен ролью Робба Старка в сериале «Игра престолов» . На пресс-конференции 21 марта 2012 года Стивен Моффат объявил, что Дженна получила роль новой спутницы Одиннадцатого Доктора, заменив Карен Гиллан и Артура Дарвилла , покинувших сериал в эпизоде « Ангелы захватывают Манхэттен » . Она официально играла спутницу, начиная с рождественского эпизода 2012 года , однако её первое появление состоялось в 1 серии 7 сезона, « Изолятор далеков » . После завершения съёмок 9 сезона в августе 2015, актриса покинула «Доктор Кто» и начала сниматься в главной роли в сериале « Виктория ». "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B8%D0%BB%D0%BB%D0%B8_%D0%9A%D0%B8%D1%82%D1%86%D0%B8%D0%BD%D0%B6%D0%B5%D1%80,"
					Джилли Китцинжер				","Джилли Китцинжер Jilly Kitzinger Прозвища: Люси Статтен Мередит Раса: Человек Планета: Земля Рождение: США Занятие: Представитель американской пиар-компании, Личный помощник Освальда Дейнса Появления Первое: ТВ: Экстрадиция (2011) Появления: ТВ: День Чуда (2011) Актёр: Лорен Эмброуз Джиллиан «Джилли» Александр Китсинджер — представитель американской пиар-компании. Работала на компанию под названием « Файкорп » в качестве личного представителя Освальда Дейнса во время событий Дня чуда . Джилли встретилась с Освальдом Дейнсом, а потом с доктором Верой Хуарез ( ТВ: Экстрадиция ), и выражала большой интерес в том, чтобы помочь компании, пересекая расстояние, чтобы встретиться с ними. ( ТВ: Глубокая ночь ) Позже она по приказу ФайКорпа стала персональным менеджером Освальда. Она дала понять ему, что глубоко ненавидела его за совершённые им преступления. Джилли не нравилось, что в СМИ Освальд отходит на второй план из-за рекламной компании Эллис Хартли Монро «Мёртвый значит мёртвый». Приехав в больницу, где СМИ должны были встретить Освальда, они замечают Эллис, отвечающую на вопросы журналистов. Чтобы вернуть себе популярность, Освальд разговаривал с пациентами, пообещав им помочь. Джилли увидела в этом хорошую возможность для продвижения и начала организовывать Освальду публичные выступления. Эллис была похищена и заживо укомплектована автомобильным уплотнителем. ( ТВ: Побег в Лос-Анджелес ) Джилли устроила Освальду выступление с речью на Чудо-акции, чтобы получить больше поддержки для ФайКорпа. Освальду не нравились речи, которую ему писали в ФайКорп. Джек Харкнесс пытался убедить Освальда рассказать, что в ФайКорп знали о чуде заранее. Когда Джилли увидела Джека, она не знала, кем он был и сфотографировала его. Освальд никогда не придерживаться предложенных текстов из выступлений, но использовал ключевое слово, на которое ему указала Джилли - «Откровение». Она видела, что Освальд получил одобрение ФайКорпа. Во время акции, к Джилли подошёл таинственный человек и сказал ей, что она замечена «Правильными людьми». ( ТВ: Категории жизни ) В течение нескольких недель после акции, отвращение Джилли к Освальду возрастало. Она больше не скрывала своих чувств. В конце концов Освальд попросил Джилли нанять для него проститутку. К удивлению Джилли, Освальд хотел, чтобы она была «законного возраста». Когда Джилли вернулась в свою комнату, она встретила женщину по имени Шоуни Ямагучи , которая хотела работать помощником Джилли. Джилли попросила принести ей бутерброд и нанять проститутку для Освальда. На следующий день, Освальд пришёл в гостиничный номер Джилли, требуя рассказать ему о категории 0. Джилли объяснила, что это новая категория для осужденных преступников, которые будут заживо сожжены в специальных модулях . Эта новость разозлила Освальда, из-за чего он два раза ударил Джилли и убежал. Джилли угрожала Освальду новыми обвинениями за её избиение, после которых он будет сожжен — из-за чего Освальд разорвал отношения с ФайКорпом. Джилли сообщила своей новой помощнице, что она хочет провести пресс-конференцию, чтобы мир узнал о недавних поступках Освальд, но таинственный человек, который говорил с Джилли на Чудо-акции, вскоре застрелил Шоуни, обвинив её в шпионаже в пользу ЦРУ, а также поздравил Джилли с повышением. Когда Джилли спросила о своей новой должности в Файкорпе, он ответил, что теперь она будет работать на семьи. ( ТВ: Конец пути ) Следующие два месяца Джилли работала переводчицей в СМИ, помогая скрывать существование Благословения . В конце концов, член семьи, который завербовал её, сказал, что она должна поехать в Шанхай , чтобы увидеть Благословение и теперь её зовут Люси Стэйттен Мередит. По прибытии в Шанхай, Джилли встречается с другим членом семьи, который сообщает ей, что её новой работой будет переписывание истории. Джилли подошла к Благословению. ( ТВ: Собрание ) Джилли присутствовала при финальном противостоянии между Джеком Харкнессом и семьями, где она сказала, что поддерживает замыслы семей создать более совершенное общество при помощи Благословения. После того, как Освальд взорвал себя вместе со станцией в Шанхае, она сбежала. Следующие несколько недель она провела пытаясь вернуться в США и надеясь снова вступить в контакт с семьями, для чего ей пришлось продать все свои драгоценности. Вскоре семьи сами нашли её и снова завербовали поскольку у них был подготовлен запасной план. ( ТВ: Линия крови ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B8%D0%BB%D0%BB%D0%B8_%D0%9A%D0%B8%D1%82%D1%86%D0%B8%D0%BD%D0%B6%D0%B5%D1%80,"
					Джилли Китцинжер				","Джилли Китцинжер Jilly Kitzinger Прозвища: Люси Статтен Мередит Раса: Человек Планета: Земля Рождение: США Занятие: Представитель американской пиар-компании, Личный помощник Освальда Дейнса Появления Первое: ТВ: Экстрадиция (2011) Появления: ТВ: День Чуда (2011) Актёр: Лорен Эмброуз Джиллиан «Джилли» Александр Китсинджер — представитель американской пиар-компании. Работала на компанию под названием « Файкорп » в качестве личного представителя Освальда Дейнса во время событий Дня чуда . Джилли встретилась с Освальдом Дейнсом, а потом с доктором Верой Хуарез ( ТВ: Экстрадиция ), и выражала большой интерес в том, чтобы помочь компании, пересекая расстояние, чтобы встретиться с ними. ( ТВ: Глубокая ночь ) Позже она по приказу ФайКорпа стала персональным менеджером Освальда. Она дала понять ему, что глубоко ненавидела его за совершённые им преступления. Джилли не нравилось, что в СМИ Освальд отходит на второй план из-за рекламной компании Эллис Хартли Монро «Мёртвый значит мёртвый». Приехав в больницу, где СМИ должны были встретить Освальда, они замечают Эллис, отвечающую на вопросы журналистов. Чтобы вернуть себе популярность, Освальд разговаривал с пациентами, пообещав им помочь. Джилли увидела в этом хорошую возможность для продвижения и начала организовывать Освальду публичные выступления. Эллис была похищена и заживо укомплектована автомобильным уплотнителем. ( ТВ: Побег в Лос-Анджелес ) Джилли устроила Освальду выступление с речью на Чудо-акции, чтобы получить больше поддержки для ФайКорпа. Освальду не нравились речи, которую ему писали в ФайКорп. Джек Харкнесс пытался убедить Освальда рассказать, что в ФайКорп знали о чуде заранее. Когда Джилли увидела Джека, она не знала, кем он был и сфотографировала его. Освальд никогда не придерживаться предложенных текстов из выступлений, но использовал ключевое слово, на которое ему указала Джилли - «Откровение». Она видела, что Освальд получил одобрение ФайКорпа. Во время акции, к Джилли подошёл таинственный человек и сказал ей, что она замечена «Правильными людьми». ( ТВ: Категории жизни ) В течение нескольких недель после акции, отвращение Джилли к Освальду возрастало. Она больше не скрывала своих чувств. В конце концов Освальд попросил Джилли нанять для него проститутку. К удивлению Джилли, Освальд хотел, чтобы она была «законного возраста». Когда Джилли вернулась в свою комнату, она встретила женщину по имени Шоуни Ямагучи , которая хотела работать помощником Джилли. Джилли попросила принести ей бутерброд и нанять проститутку для Освальда. На следующий день, Освальд пришёл в гостиничный номер Джилли, требуя рассказать ему о категории 0. Джилли объяснила, что это новая категория для осужденных преступников, которые будут заживо сожжены в специальных модулях . Эта новость разозлила Освальда, из-за чего он два раза ударил Джилли и убежал. Джилли угрожала Освальду новыми обвинениями за её избиение, после которых он будет сожжен — из-за чего Освальд разорвал отношения с ФайКорпом. Джилли сообщила своей новой помощнице, что она хочет провести пресс-конференцию, чтобы мир узнал о недавних поступках Освальд, но таинственный человек, который говорил с Джилли на Чудо-акции, вскоре застрелил Шоуни, обвинив её в шпионаже в пользу ЦРУ, а также поздравил Джилли с повышением. Когда Джилли спросила о своей новой должности в Файкорпе, он ответил, что теперь она будет работать на семьи. ( ТВ: Конец пути ) Следующие два месяца Джилли работала переводчицей в СМИ, помогая скрывать существование Благословения . В конце концов, член семьи, который завербовал её, сказал, что она должна поехать в Шанхай , чтобы увидеть Благословение и теперь её зовут Люси Стэйттен Мередит. По прибытии в Шанхай, Джилли встречается с другим членом семьи, который сообщает ей, что её новой работой будет переписывание истории. Джилли подошла к Благословению. ( ТВ: Собрание ) Джилли присутствовала при финальном противостоянии между Джеком Харкнессом и семьями, где она сказала, что поддерживает замыслы семей создать более совершенное общество при помощи Благословения. После того, как Освальд взорвал себя вместе со станцией в Шанхае, она сбежала. Следующие несколько недель она провела пытаясь вернуться в США и надеясь снова вступить в контакт с семьями, для чего ей пришлось продать все свои драгоценности. Вскоре семьи сами нашли её и снова завербовали поскольку у них был подготовлен запасной план. ( ТВ: Линия крови ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B5%D1%80%D0%B0%D0%BB%D1%8C%D0%B4_%D0%A5%D0%BE%D1%80%D0%B0%D0%BD,"
					Джеральд Хоран				","Джеральд Хоран Gerard Horan Рождение: 11 ноября 1962 Роль: Кларк / Отец мой Работа: Актёр Карьера Другие работы: London's Burning (1986-94) Франкенштейн (1994) Ограбление на Бейкер-Стрит (2008) Золушка (2015) Чужестранка (2016) Джеральд Хоран , или Джерард Джеймс Пертви Хоран (родился 11 ноября 1962) — британский актёр, исполнивший роль фермера Кларка / Отца моего в сериях « Человеческая природа » и « Семья Крови » (2007) 3 сезона  « Доктора Кто ». Наиболее известен своей ролью в сериале « London's Burning » (1986-89; 1994). Также появлялся в сериалах « Чисто английское убийство » (1985: 2006), « Поющий детектив » (1986),  « Harbour Lights » (1999-2000), « Демоны Да Винчи » (2014-15), « Искатели сокровищ » (2014-15), « Чужестранка » (2016) и фильмах  « London's Burning: The Movie » (1986), « Франкенштейн » (1994), « Доктор Джекилл и мистер Хайд » (2003), « Золушка » (2015) и др. "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%B8%D0%BB%D0%BB%D0%B8_%D0%9A%D0%B8%D1%82%D1%86%D0%B8%D0%BD%D0%B6%D0%B5%D1%80,"
					Джилли Китцинжер				","Джилли Китцинжер Jilly Kitzinger Прозвища: Люси Статтен Мередит Раса: Человек Планета: Земля Рождение: США Занятие: Представитель американской пиар-компании, Личный помощник Освальда Дейнса Появления Первое: ТВ: Экстрадиция (2011) Появления: ТВ: День Чуда (2011) Актёр: Лорен Эмброуз Джиллиан «Джилли» Александр Китсинджер — представитель американской пиар-компании. Работала на компанию под названием « Файкорп » в качестве личного представителя Освальда Дейнса во время событий Дня чуда . Джилли встретилась с Освальдом Дейнсом, а потом с доктором Верой Хуарез ( ТВ: Экстрадиция ), и выражала большой интерес в том, чтобы помочь компании, пересекая расстояние, чтобы встретиться с ними. ( ТВ: Глубокая ночь ) Позже она по приказу ФайКорпа стала персональным менеджером Освальда. Она дала понять ему, что глубоко ненавидела его за совершённые им преступления. Джилли не нравилось, что в СМИ Освальд отходит на второй план из-за рекламной компании Эллис Хартли Монро «Мёртвый значит мёртвый». Приехав в больницу, где СМИ должны были встретить Освальда, они замечают Эллис, отвечающую на вопросы журналистов. Чтобы вернуть себе популярность, Освальд разговаривал с пациентами, пообещав им помочь. Джилли увидела в этом хорошую возможность для продвижения и начала организовывать Освальду публичные выступления. Эллис была похищена и заживо укомплектована автомобильным уплотнителем. ( ТВ: Побег в Лос-Анджелес ) Джилли устроила Освальду выступление с речью на Чудо-акции, чтобы получить больше поддержки для ФайКорпа. Освальду не нравились речи, которую ему писали в ФайКорп. Джек Харкнесс пытался убедить Освальда рассказать, что в ФайКорп знали о чуде заранее. Когда Джилли увидела Джека, она не знала, кем он был и сфотографировала его. Освальд никогда не придерживаться предложенных текстов из выступлений, но использовал ключевое слово, на которое ему указала Джилли - «Откровение». Она видела, что Освальд получил одобрение ФайКорпа. Во время акции, к Джилли подошёл таинственный человек и сказал ей, что она замечена «Правильными людьми». ( ТВ: Категории жизни ) В течение нескольких недель после акции, отвращение Джилли к Освальду возрастало. Она больше не скрывала своих чувств. В конце концов Освальд попросил Джилли нанять для него проститутку. К удивлению Джилли, Освальд хотел, чтобы она была «законного возраста». Когда Джилли вернулась в свою комнату, она встретила женщину по имени Шоуни Ямагучи , которая хотела работать помощником Джилли. Джилли попросила принести ей бутерброд и нанять проститутку для Освальда. На следующий день, Освальд пришёл в гостиничный номер Джилли, требуя рассказать ему о категории 0. Джилли объяснила, что это новая категория для осужденных преступников, которые будут заживо сожжены в специальных модулях . Эта новость разозлила Освальда, из-за чего он два раза ударил Джилли и убежал. Джилли угрожала Освальду новыми обвинениями за её избиение, после которых он будет сожжен — из-за чего Освальд разорвал отношения с ФайКорпом. Джилли сообщила своей новой помощнице, что она хочет провести пресс-конференцию, чтобы мир узнал о недавних поступках Освальд, но таинственный человек, который говорил с Джилли на Чудо-акции, вскоре застрелил Шоуни, обвинив её в шпионаже в пользу ЦРУ, а также поздравил Джилли с повышением. Когда Джилли спросила о своей новой должности в Файкорпе, он ответил, что теперь она будет работать на семьи. ( ТВ: Конец пути ) Следующие два месяца Джилли работала переводчицей в СМИ, помогая скрывать существование Благословения . В конце концов, член семьи, который завербовал её, сказал, что она должна поехать в Шанхай , чтобы увидеть Благословение и теперь её зовут Люси Стэйттен Мередит. По прибытии в Шанхай, Джилли встречается с другим членом семьи, который сообщает ей, что её новой работой будет переписывание истории. Джилли подошла к Благословению. ( ТВ: Собрание ) Джилли присутствовала при финальном противостоянии между Джеком Харкнессом и семьями, где она сказала, что поддерживает замыслы семей создать более совершенное общество при помощи Благословения. После того, как Освальд взорвал себя вместе со станцией в Шанхае, она сбежала. Следующие несколько недель она провела пытаясь вернуться в США и надеясь снова вступить в контакт с семьями, для чего ей пришлось продать все свои драгоценности. Вскоре семьи сами нашли её и снова завербовали поскольку у них был подготовлен запасной план. ( ТВ: Линия крови ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B6%D0%BE%D0%B7%D0%B5%D1%84_%D0%A2%D1%80%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD,"
					Джозеф Тремейн				","Джозеф Тремейн Joseph Tremain Рождение: 11 октября 1991 Роль: Джим Работа: Актёр Карьера Другие работы: Morris 2274 (2003) Призраки Рождества (2004) Оливер Твист (2005) Cusp (2015) Джозеф Тремейн (родился 11 октября 1991) — британский актёр, исполнивший роль Джима в эпизодах « Пустой ребёнок » и « Доктор танцует » (2005) 1 сезона « Доктора Кто ». Вне « Доктора Кто » появлялся в фильмах и сериалах « Veronique » (2002), « Воскрешая мертвых » (2003), « Judge John Deed » (2006), « Чисто английское убийство » (2007), « M.I.High » (2009), « Half Moon Investigations » (2009) и др. "
