URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%A7%D0%B5%D1%82%D0%B2%D1%91%D1%80%D1%82%D1%8B%D0%B9_%D0%94%D0%BE%D0%BA%D1%82%D0%BE%D1%80,"
					Четвёртый Доктор				","Четвёртый Доктор Fourth Doctor Прозвища: Тета Сигма и другие Раса: Раса Доктора Планета: Галлифрей Рождение: в штабе UNIT в результате регенерации прошлого воплощения от радиации королевы пауков Гибель: регенерировал после падения с радиотелескопа, слившись с Наблюдателем Появления Первое: ТВ: Планета пауков (1974) Регенерация: ТВ: Логополис (1981) ТВ: Кастровальва (1982) Появления: список Актёр: Том Бейкер Джон Кулшоу ( аудио-камео ) Видео Четвёртый Доктор — четвёртое воплощение загадочного Повелителя Времени , называющего себя « Доктор ». Этот Доктор был одним из самых ярких воплощений, которому характерно постоянное чудаковатое поведение. Будучи на первый взгляд несерьёзным, иногда предлагая кому-нибудь мармеладки , Четвёртый Доктор быстро доказывал противникам свою силу и ловкость. Мог проявить и расчётливые качества, а также быть решительным — что помогло ему спокойно воспринять новость о грядущей регенерации. Угнетённый изгнанием на Землю , которое перенесло его предыдущее воплощение , Четвёртый Доктор постепенно оборвал все свои связи, которые сдерживали его в прошлом на Земле XX века, отправившись исследовать время и пространство. Изначально путешествуя с Сарой Джейн Смит и Гарри Салливаном , он распрощался с ними, оставив их в родном времени ( ТВ: Террор зайгонов , Рука страха ), а затем воссоединился с умирающим Мастером на Галлифрее . ( ТВ: Беспощадный убийца ) Путешествуя с Лилой из колонии примитивных людей из будущего ( ТВ: Лицо зла ), Доктор заполучил робота-собаку К9 ( ТВ: Невидимый враг ), которому он изначально был не очень рад ( ТВ: Создатели солнц ), а затем сильно привязался к нему, став называть «вторым лучшим другом». Доктор распрощался с ними после того, как смог противостоять вторжению сонтаранцев на Галлифрей, перед которым он также временно стал Лордом-Президентом. ( ТВ: Временное вторжение ) Собрав себе вторую модель К9 , Доктор столкнулся с Белым Стражем , который поручил ему собрать Ключ Времени , разыскав все его сегменты, которые спрятаны в разных уголках пространства и времени, чтобы уберечь Вселенную от разрушения и не позволить Чёрному Стражу заполучить его. В ассистентки Доктору Страж направил Повелительницу Времени по имени Романадворатрелундар , которую тот изначально не хотел воспринимать всерьёз ( ТВ: Операция Рибос ), однако, когда дело с Ключом Времени завершилось ( ТВ: Фактор Армагеддона ), и она регенерировала ( ТВ: Судьба далеков ), они окончательно нашли общий язык. ( ТВ: Город смерти ) Случайно попав в Э-пространство на пути к Галлифрею, Доктор стал искать выход в их родную Вселенную, подобрав по пути юного гения математики Адрика ( ТВ: Полный цикл , Состояние упадка ) и распрощавшись с Романой и К9. ( ТВ: Врата воинов ) После возвращения во Вселенную, Доктор остановил план Мастера на планете Тракен , однако не смог помешать ему украсть тело Тремаса ( ТВ: Хранитель Тракена ), дочь которого по имени Нисса присоединилась к Доктору. После предупреждения Наблюдателя о том, что Доктор скоро умрёт, он вместе с Адриком, Ниссой и присоединившейся к ним Тиган стал частью плана Мастера, результатом которого стало уничтожения большей части Вселенной. Четвёртый Доктор встретил свой конец, из-за Мастера упав с радиотелескопа, что вызвало регенерацию, которая произошла при слиянии с Наблюдателем. ( ТВ: Логополис ) В отличии от своего утонченно и элегантно одетого прошлого воплощения Четвертый Доктор выглядел эксцентричным и неопрятным. Наиболее характерным предметом его гардероба был длинный шарф радужной расцветки , ( ТВ: Робот ) который, по утверждению Доктора, подарила ему мадам Нострадамус. ( ТВ: Ковчег в космосе ) Часто его темные вьющиеся волосы частично скрывались гибкой коричневой шляпой-федорой. Первый наряд Доктора, помимо шарфа, состоял из ржаво-оранжевого вельветового пиджака с заплатками на локтях, мешковатых серых твидовых брюк, темно-коричневого кардигана с ромбами, а также из белой классической рубашки, изумрудно-зеленого узкого галстука и кожаных туфель. "
https://tardis.fandom.com/ru/wiki/%D0%A7%D0%B5%D1%82%D0%B2%D0%B5%D1%80%D0%BE_%D0%B2_%D0%A1%D1%83%D0%B4%D0%BD%D1%8B%D0%B9_%D0%B4%D0%B5%D0%BD%D1%8C,"
					Четверо в Судный день				","Четверо в Судный день Four to Doomsday Доктор Кто : 19 сезон 2 серия Доктор: Пятый Доктор Спутники: Адрик , Нисса , Тиган Враги: Монарх , Министр Убеждения , Министр Просвещения Место: Корабль Монарха - 1981 ТАРДИС Доктора Производственная информация Автор: Теренс Дадли Режиссёр: Джон Блэк Продюсер: Джон Нейтан-Тёрнер Номер: 117 Дата выхода: 18-26 января 1982 Формат: 4 эпизода по 25 мин. Официальный трейлер Доктор Кто ← Предыдущее Следующее → Кастровальва Кинда Четверо в Судный день (англ Four to Doomsday ) — 2 серия 19 сезона сериала « Доктор Кто », показанная с 18 по 26 января 1982 года. Первая серия, в которой Питер Дэвисон полноценно снялся в роли Пятого Доктора . Что собрало представителей человечества из разных веков на космическом корабле будущего? следует добавить следует добавить следует добавить следует добавить "
https://tardis.fandom.com/ru/wiki/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9_%D0%B0%D1%80%D1%85%D0%B8%D0%B2,"
					Чёрный архив				","Здание черного архива Черный архив — архив, в котором хранится всё то, что не должно было существовать, но существует. Коллекция UNIT . Это самая богатая коллекция инопланетных артефактов на Земле. Вход на территорию Черного архива разрешен только агентам с высшим допуском. "
https://tardis.fandom.com/ru/wiki/%D0%A8%D0%B0%D0%B4%D0%B0_(%D0%B0%D1%83%D0%B4%D0%B8%D0%BE_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F),"
					Шада (аудио история)				","Шада Shada Доктор Кто : анимационная история Big Finish Productions : бонусный выпуск Доктор: Восьмой Доктор Спутники: Романа II , К9 Участвуют: Хронотис Враги: Скагра , крарги Место: Галлифрей Земля - Англия - Кембридж - 1979 ТАРДИС Доктора Корабль Скагры Шада Производственная информация Издатель: Big Finish Productions Автор: Дуглас Адамс (история) и Гэри Расселл (пролог; адаптация) Режиссёр: Николас Пегг Продюсер: Гэри Расселл и Джейсон Хейг-Эллери Композитор: Расселл Стоун и Гарет Дженкинс Основано на: Шада Номер: II Дата выхода: 2 мая - 6 июня 2003 декабрь 2003 (CD) Формат: 6 эпизодов по 12 мин. Бонусные релизы Big Finish ← Предыдущее Следующее → Реальное время Её последний полёт Шада — специальная аудиопьеса от компании Big Finish Productions с участием Восьмого Доктора , Романы II и К9 , выпущенная в честь 40-летнего юбилея сериала в качестве иллюстрированного вебкаста в 6 эпизодах на сайте BBCi с мая по июнь 2003 года. Сюжет является адаптацией недоснятой серии « Шада » (1979-80) от Дугласа Адамса . Пролог объясняет участие в истории Восьмого Доктора вместо Четвёртого . В декабре 2003 года Big Finish выпустили релиз на стандартном диске, включив туда несколько удалённых сцен. У Доктора имеется одно незавершённое дело. Воссоединившись со своими старыми друзьями, Романой и К9, он отвечает на зов профессора Хронотиса, Повелителя Времени, который удалился к академической жизни в Кембридже. Но Доктор не единственный, кто желает посетить Кембридж. Где-то в городе находится зловещий чужак по имени Скагра, который намерен украсть древнюю и таинственную книгу, привезённую профессором на Землю много лет назад. Каков дьявольский генеральный плане Скагры? И кем, или чем является сам Скагра? Чтобы узнать правду, Доктору и его друзьям придётся предпринять путешествие от Кембриджа к самым отдалённым уголкам космоса, рискуя попасть в смертельное противостояние с разумным кораблём, смертельными краргами и древним Повелителем Времени-преступником по имени Салиевин. Как Доктор скоро обнаружит, судьба вселенной висит на волоске… Написанная в 1979 году, оригинальная серия «Шада» была недоснята в результате забастовки, и в течение многих лет, история оставалась недоделанной - до этого момента. С участием звёздного актёрского состава во главе с Полом МакГанном и незабываемым сценарием великого Дугласа Адамса, легендарное приключение «Доктора Кто» больше не потеряно! "
https://tardis.fandom.com/ru/wiki/%D0%A7%D1%83%D0%BC%D0%B0_%D1%87%D1%91%D1%80%D0%BD%D1%8B%D1%85_%D1%81%D0%BA%D0%BE%D1%80%D0%BF%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2,"
					Чума чёрных скорпионов				","Чума чёрных скорпионов Plague of the Black Scorpi TV Comic : 16 история Доктор: Первый Доктор Спутники: Джон и Джиллиан Враги: Чёрные скорпионы Место: Планета скорпионов Производственная информация Издатель: Polystyle Publications ( TV Comic №744-747) Художник: Билл Мевин Номер: 16 Дата выхода: 19 марта - 9 апреля 1966 Формат: 8 стр. (4 части) TV Comic : Доктор Кто ← Предыдущее Следующее → Космическая станция Z-7 Тирания Тродоса Чума чёрных скорпионов — 16 комикс по « Доктору Кто » с участием Первого Доктора , Джона и Джиллиан , напечатанный в TV Comic . Доктор помогает справиться с расой вредителей под названием чёрные скорпионы. ТАРДИС приземляется на пересохшей планете. Выйдя из ТАРДИС, путешественники среди пустыни замечают прекрасный город. Желая укрыться от солнца и освежиться холодной водой, друзья направились прямо к нему, но город исчез... Это был лишь мираж. Доктор совсем забыл взять с собой воды, но Джон замечает оазис недалеко от них. Вокруг песок и пальмы, но вода совсем высохла, а над головами начали кружить стервятники. Но выход есть: на пальмах были кокосы. И уже через пару мгновений друзья утоляли свою жажду кокосовым молоком. Друзьям повезло: они встретили человека на верблюде, который согласился им помочь, довезя до цивилизации. Он рассказал путешественникам, что их планета приблизилась к Солнцу и поэтому теперь у них совсем нет дождей. Им приходится самостоятельно производить воду для растений, но это происходит очень медленно и ее совсем мало. Когда Доктор соглашается помочь, внезапно раздается взрыв, который несет за собой утечку опасного газа, но дверь заперта и теперь друзья не могут выйти. Друзья заперты в комнате с ядовитым газом. С помощью двух баллонов с кислородом, Доктор сумел вырезать дверь, тем самым открыв путь для спасения. Но после взрыва жители планеты теперь вынуждены разрабатывать новый способ получения воды. Дети обнаружили ботанический сад полный спелых яблок, но Джиллиан заметила в них ужасных существ - черных скорпионов - вредителей, пожирающих весь урожай. Жители, почти изжившей себя планеты, пытаются бороться с вредителями всеми возможными способами, но всё напрасно. Эти существа поглощают всё на своем пути. Доктор задумал построить баррикады из еды, но у них всё меньше времени, прежде чем рой ядовитых черных скорпионов настигнет их. Сад, полный спелых плодов. Доктор соорудил прибор - акваметр - который способен помочь им против скорпионов. Он призвал специальный дождь необычного цвета, уничтоживший всех черных скорпионов. Но проблема осталась... Вредители съели буквально ВСЁ. И теперь вместо зеленых деревьев со спелыми яблоками в саду просто голые ветви! Что же теперь делать жителям планеты? Но, как оказалось, Доктор позаботился и об этом: на следующее утро весь сад был уже полон урожая. Дождь не только уничтожил вредителей, но и обеспечил, чтобы вред, который принесли скорпионы, был возмещен. Дети, решившие оглядеть сад, нашли дерево, на котором росли яблоки в ирисе, но неожиданно растение схватило Джона... Джона схватило растение. Пока ему пытались помочь, отрубая ветви, оно все туже и туже сдавливает горло Джона, а новые ветви растут с огромной скоростью. Доктор, с помощью жидкости под название ""Убийца растений"", спасает Джона, убив злосчастное дерево. Это был побочный эффект от волшебного дождя, но теперь всё в порядке. На планете снова идут дожди и появляются озёра, поэтому Доктор, Джон и Джиллиан могут вернуться в ТАРДИС, что бы отправиться дальше! Четвёртый Доктор : 1-8 Доктор Кто и Железный Легион • 9-16 Город проклятых • 17-18 Временной сдвиг • 19-26 Доктор Кто и звёздный зверь • 27-34 Доктор Кто и псы погибели • 35-38 Доктор Кто и временная ведьма • 29-45 Драконий коготь • 46 Коллекционер • 47-48 Сновидцы смерти • 49-50 Приносящий жизнь! • 51 Война миров • 52 Паук-король • 53 Сделка • 54-55 Конец пути • 56-57 Доктор Кто и Free-Fall Warriors • 58-59 Свалочный демон • 60 Нейтронные рыцари Пятый Доктор : 61-67 Потоки времени • 68-69 Звёзды падали на Стокбридж • 70-75 Стокбриджский ужас • 76-77 Лунная лагуна • 78-83 Вид четырёх измерений • 84, 86-87 Председатель Шестой Доктор : 88-89 Оборотень • 90-94 Путешественник • 95-97 Полли Глот • 98-99 Однажды с Повелителем Времени • 100-101 Военная игра • 102-103 Дом развлечений • 104 История Кейна • 105 История Эйбел • 106 История воина • 107 История Фробишера • 108 Исход • 109 Откровение! • 110 Бытие! • 111-113 Природа зверя! • 114-116 Временная бомба • 117 Зелёное помутнение • 118-119 Изменения • 120-122 Прибыль погибели! • 123-126 Дар • 127-129 Формирователи мира Седьмой Доктор : 130-133 Холодный день в аду! • 134 Искупление! • 135 Перекрёстки времени • 136-138 Когти Клати! • 139 Культурный шок! • 140 Кипсейк • 141-142 Планета мёртвых • 143-144 Эхо Могора! • 145-146 Время не ждёт • 147 Следуй за этой ТАРДИС! • 148-150 Захватчики с Гантака! • 152-155 Возмездие далеков • 156 Лестница на небеса • 159-161 Полёт на поезде • 162 Доктор Завоеватель! • 164-166 Попутчики • 167 Ужас с глубины • 168 Отвлечения • 169-172 Метка Мандрагоры • 173 Тусовщики • 174 Хамелеоновый фактор • 175-178 Хороший солдат • 179 Нарушение во времени • 180 Вечерняя империя • 185-187 Горе • 188-190 Вороны • 191 Монумент • 192 Кошачий наполнитель • 193-196 Чистокровные • 197-202 Император далеков! • 203-206 Финальное происхождение • 207 Время и время вновь • 208-210 Кукушка • 211 Незваный гость • 305 Последнее слово Прошлые Доктора 212-214 Жертвы • 215-217 Лунные незнакомцы • 218-220 Пища для размышлений • 221-223 Перемена разума • 224-226 Земля слепых • 227 Выше богов • 228-230 Проклятие скарабея • 231-233 Операция Протеус • 234 Учебная стрельба • 235-237 Чёрная судьба • 238-242 Эпицентр • 243 Доктор Кто и когти времени Восьмой Доктор : 244-247 Эндшпиль • 248-249 Хранилище • 250 Жизнь материи и смерти • 251-255 Адские муки • 256 Любыми средствами • 257-260 Клык и коготь • 262-265 Заключительная глава • 266-271 Вормвуд • 272 Счастливого дня смерти • 273-276 Падший • 277 Неестественно рожденные убийцы • 278-282 Дорогая в ад • 283 TV Action! • 284-286 Компания воров • 287-296 Славный мертвец • 297-299 Неисправность независимости • 300-303 Офидиус • 304 Прекрасный уродец • 306, 308-310 Путь всякой плоти • 311 Убийца персонажей • 312-317 Дети революции • 318 Я и моя тень • 319-322 Уроборос • 323-328 Забвение • 329 Где никто не знает твоего имени • 330-332 Доктор Кто и кошмарная игра • 333 Сила Таурт! • 334-336 Любопытная история о Джеке-прыгуне • 337 Царство счастливых финалов • 338-342 Вражда • 343-345 Грехи отцов • 346-353 Потоп Девятый Доктор : 355-357 Любовное вторжение • 358 Атака искусства • 359-362 Жестокое море • 363-364 Крупица ума • 556-558 Чудовищная красота Десятый Доктор : 365-367 Обручение Сонтара • 368 Квартирант • 369-371 F.A.Q. • 372-374 Футуристы • 375-376 Межзвёздный форсаж • 377 Зеленоглазый монстр • 378-380 Корона Войноблюстителя • 381-384 Женщина, которая продала мир • 385 Автобусная остановка! • 386-389 Первый • 390 Смерть Доктору! • 391-393 Стандартные монстры • 394 Отель Historia • 395-398 Вдовье проклятие • 399 Время моей жизни • 400-402 ПодумайДважды • 403-405 Дитя Стокбриджа • 406-407 Смертельный возлюбленный • 408-411 Век льда • 412 Далёкое грядущее • 413 Звукоподражание • 414-415 Призраки Северной линии • 416-420 Багряная рука Одиннадцатый Доктор : 421-423 Сверхъестественность • 424 Планета Болливуд! • 425-428 Золотые • 429 Профессор, королева и книжный магазин • 430-431 Крики смерти • 432 Не уходи безропотно во тьму • 433-434 Вечный сон • 435-437 Апофеоз • 438-441 Дитя времени • 442-445 Цепи Олимпа • Как хочешь • 446-447 Палочки и камни • 448-450 Корнукопская проделка • 451-454 Сломленный человек • 456-461 Охотники Пылающего Камня • 462-464 Крыло и молитва • 465-466 Добро пожаловать в Тикль-Таун • 467 Джон Смит и обыкновенные люди • 468-469 Отплати Дудочнику • 470-474 Кровь Азраиля Двенадцатый Доктор 477-480 Око мучений • 481-483 Инструменты войны • 484 Космические захватчики! • 485-488 Кровь и лёд • 489-491 Духи джунглей • 492-493 Хайгейтский ужас • 494-495 Повелитель драконов • 496 Театр воображения • 497-499 Охота на ведьм • 500 Встречи Стокбриджа • 501-503 Губительное сердце • 504 Вселение • 505-506 Кровавый спорт • 507 Забытье • 508-511 Вход в преисподнюю • 512-514 Сад душ • 515-517 Стая страха • 518 Матильдус • 519-523 Призрачный волынщик • 524-530 Ход войны Тринадцатый Доктор : 531-534 Разжигатель войны • 535-539 Вестник безумия • 540-542 Сила Мобокса • 543-548 Повелительница Хаоса • 549-552 Пиггибэкеры • 559-562 Белый дракон • 570-571 Лесная невеста • 572 Оно сзади тебя • 574-577 Врата Гидры • 579 Страх перед будущим • 580- Бесконечное лето Возвращение далеков • Воспоминание: Душа киберчеловека • Финальный квест • Украденная ТАРДИС • Повелитель огронов • Мир смерти • Абслом Даак... Убийца далеков • Упадок силурианцев • Корабль глупцов • Чужак • Звёздные тигры • Там... Йети • Чёрное наследие • Всё как обычно • Смерть звезды • Путешествие на край вселенной • Кризис на Калдоре • Четырехмерная война • Величайшая игра • Восхождение Чёрного солнца • Skywatch-7 • Боги среди нас • Минаториус • Дьявол с глубины • Огонь из преисподней • Потрясающий идиот / Корабль под названием Мгновенная Смерть • Тьма спускается • Конфликт интересов • Город дьяволов • Возвращение старейшин • Превращённые в убийц • Злостный клеветник • Я и моя тень • 455 Воображаемые враги • 475-476 Кристальный трон • 578 Доктор Кто и механоиды « Киберлюди » : Мёртвое сердце • Свобода от плоти • Чёрное солнце • Голодное море • Тёмное пламя • Совершенное будущее • Уродливый низ • Возвращение блудных следует добавить "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B5%D0%B2%D1%8F%D1%82%D1%8B%D0%B9_%D0%94%D0%BE%D0%BA%D1%82%D0%BE%D1%80_(%D0%9A%D1%80%D0%B8%D0%BA_%D0%A8%D0%B0%D0%BB%D0%BA%D0%B0),"
					Девятый Доктор (Крик Шалка)				","Девятый Доктор Ninth Doctor Раса: Повелитель Времени Планета: Галлифрей Появления ТВ: Крик Шалка (2003) ПРОЗА: Пир камней (2003) Актёр: Ричард Грант Девятый Доктор — девятое воплощение Повелителя Времени , который называет себя Доктором , существовавшее в альтернативной вселенной. Этот Доктор был не против сарказма и утверждал, что он посещает Землю только «из-за вина и полных затмений». Доктор был вовлечен в обстоятельства, которые привели к смерти его предыдущего спутника. Во время этих событий он также дал Мастеру шанс оправдать себя, каким-то образом поместив его в тело андроида. Доктор предполал, что что-то случилось с Повелителями Времени. Прибыв в небольшой город под названием Ланнет против своей воли, он предположил, что сюда его некто отправил. Вслух отказавшись делать то, зачем бы его сюда не послали, Доктор встретил буфетчицу Элисон Чейни , посетив местный бар. Вместе они победили расу под названием Шалка , которым почти удалось уничтожить человечество и сделать Землю своей колонией. После этого Элисон стала спутницей Доктора, присоединившись к нему и его спутнику - андроиду-копии Мастера. ( ТВ: Крик Шалка ) Известно о противостоянии этого Доктора с вампирами. ( ПРОЗА: Пир камней ) Этот Доктор нередко пил алкоголь. Он носил с собой ингалятор, сотовый телефон в форме ТАРДИС (он также являлся частью его ТАРДИС). Доктор любил петь и дружил с Энди Уорхолом - тот даже хотел нарисовать портрет его нынешней и прошлой инкарнаций. В ТАРДИС он хранил подписанную рукопись ""Гамлета"". "
https://tardis.fandom.com/ru/wiki/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9_%D0%A1%D1%82%D1%80%D0%B0%D0%B6,"
					Чёрный Страж				","Чёрный Страж , или Страж Тьмы и Хаоса — антропоморфное олицетворение сил тьмы, которое выступает против сил света, Стражу Времени, которого зовут Белым Стражем . Вместе с ним и другими шестью воплощениями, они были известны, как Стражи Времени . Чёрный Страж был воплощением хаоса во вселенной. Как и все Стражи Времени, он имел силы, связанные только с его олицетворением — то есть с мраком. Он был способен изменить свою внешность и направлять свою силу на разрушение. С Ключом Времени он добился бы ещё большой силы и власти. Его мощности было недостаточно, чтобы проникнуть в ТАРДИС Доктора , когда её щиты были активированы (ТВ: Фактор Армагеддона ) . Чёрный Страж повлиял на создание концепции вампиров, так чтобы они были созданиями хаоса и тьмы. Он отвечал за создание закона природы, по которому вампиры не проявляют свою сущность до наступления полной Луны. (ПРОЗА: Готическая опера ) Чёрный Страж, вместе с другими Стражами Времени, стёр Прометея из истории, заключил в тюрьму Хроноса и бросил вечно скитаться в временной Воронке . (ПРОЗА: Квантовый Архангел ) Белый Страж послал Четвёртого Доктора и Роману на поски шести сегментов Ключа Времени, разбросанных по всему времени и пространству . Он предупредил их о Чёрном Страже, который обязательно попытается предотвратить поиски Доктора. (ТВ: Операция Рибос ) Шестой и последний сегмент Ключа принял форму принцессы Астры с Атриоса. Чёрный Страж использовал Тень , чтобы помешать Доктору и Роману найти её. После того, как Доктор одолел Тень, и Ключ был собран, Чёрный Страж выдал себя за Белого, и попытался взять у Доктора Ключ. Наблюдая его безразличие к жизни Астры, Доктор понял уловку и вновь рассеял Ключ по вселенной. Чёрный Страж поклялся отомстить ему за это. (ТВ: Фактор Армагеддона ) Чтобы избежать мести Чёрного Стража, Доктор использовал рандомайзер , который скрыл место, где материализовалась ТАРДИС (ТВ: Судьба далеков ) . Позднее, он избавился от рандомайзера, и надеялся, что Чёрный Страж всё равно не найдёт его (ТВ: Вольный улей ) . Пятый Доктор как-то раз решил посетить тихое и расслабляющее место, из-за чего боялся, что Черный Страж отыщет его. В это время, Страж Хаоса замыслил превратить человечество в вампиров, однако его план был остановлен. (ПРОЗА: Готическая опера ) Чёрный Страж исчезает в пламени (ТВ: Просвещение ) Чёрный Страж нашёл на Земле сосланного с планеты Трион Вислора Турлоу . Он пообещал ему, что после убийства Пятого Доктора доставит его домой. Он дал Турлоу небольшой кристалл, через который с ним можно было общаться. Турлоу присоединился к экипажу ТАРДИС , полный решимости совершить это убийство. (ТВ: Мертвец Модрин ) Однако вскоре Турлоу понял, что не сможет убить Доктора и решил разорвать сделку с Чёрным Стражем (ТВ: Терминус ) . Тем временем, Доктор и его спутники получили предупреждение об активности Чёрного Стража. Он замыслил уничтожить вселенную при помощи аморальных Вечных. Однако Турлоу, бросил кристалл в Стража, оборвал все его планы — Чёрный Страж «сгинул в пламени». (ТВ: Просвещение ) "
https://tardis.fandom.com/ru/wiki/%D0%A7%D0%B5%D1%80%D0%B5%D0%BF_-_%D1%81%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BF%D0%BE%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B9,"
					Череп - список появлений				",Ниже приведен список появлений Черепа 
https://tardis.fandom.com/ru/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D0%B1%D1%83%D0%BC,"
					Городской бум				","Городской бум Boom Town Доктор Кто : 1 сезон 11 серия Доктор: Девятый Доктор Спутники: Роза Тайлер , Джек Харкнесс Участвуют: Микки Смит Враги: Блон Фел-Фотч Пассамир-Дэй Сливин Место: Земля - Уэльс - Кардифф - сентябрь 2006 ТАРДИС Доктора Производственная информация Автор: Расселл Т Дэвис Режиссёр: Джо Эхирн Продюсер: Фил Коллинсон Номер: 165 Дата выхода: 4 июня 2005 Формат: 45-минутный эпизод Официальный трейлер Отрывок Доктор Кто ← Предыдущее Следующее → Доктор танцует Злой волк Городской бум (встречается также перевод Шумный город ) — 11 эпизод 1 сезона возобновлённого « Доктора Кто » . В серии снова появляется Блон Фел-Фотч Пассамир-Дэй Сливин (замаскированная под Маргарет Блейн ), которая ранее участвовала в событиях двуйсерийки « Пришельцы в Лондоне » / « Третья мировая война » , и является последним выжившим Сливином из той группы, которая пыталась опустошить Землю. Кроме того, в серии было показано значительное развитие отношений между Розой и Микки. Эпизод был первым, где показывается современный Кардифф. Также, в серии впервые появился пространственно-временной рифт , упоминавшийся в эпизоде « Беспокойный мертвец » . Таким образом, история заложила основы для центральной темы сериала « Торчвуд » , где кардиффское подразделение организации, возглавляемое Джеком Харкнессом , первые 2 сезона справляется с угрозами, которые этот рифт предоставляет. Интересным фактом является и то, что если учитывать события, произошедшие в «Торчвуде» , то на момент серии в городе находятся сразу три версии Джека: самая молодая, что путешествует с Доктором и Розой, более поздняя, которая возглавляет Торчвуд Три на данный момент, и самая поздняя, которая находится в криогенной заморозке, что становится ясно из финальной серии 2 сезона «Торчвуда» « Сквозные ранения » . Блон Фэл-Фотч выжила от удара ракеты. Она хочет взорвать землю с помощью разлома в Кардиффе , но Доктор , Роза и Джек должны предотвратить это. "
https://tardis.fandom.com/ru/wiki/%D0%A8%D0%BE%D1%83%D0%BD%D0%B8_%D0%AF%D0%BC%D0%B0%D0%B3%D1%83%D1%87%D0%B8,"
					Шоуни Ямагучи				","Шоуни Ямагучи Shawnie Yamaguchi Раса: Люди Планета: Земля Занятие: Агент ЦРУ Появления ТВ: Конец пути (2011) Актёр: Констанс Ву Шоуни Ямагучи — агент ЦРУ , посланная следить за Джилли Китсенджер . Она познакомилась с Джилли и утверждала, что хочет стать её стажёром. Та наняла её и попросила принесла ей бутерброд со швейцарским сыром и помидорами, а потом нанять проститутку для Освальда Дейнса . Позже Освальд ударил Джилли, и она сказала Шоуни, что планирует провести пресс-конференцию, чтобы весь мир узнал, что он сделал. После этого Агент Семьи, которого Джилли ранее встречала, несколько раз выстрелил в Шоуни из пистолета, включив её тем самым в категорию 1. Мужчина объяснил Джилли, что Шоуни работала на ЦРУ. Предположительно, из-за того, что она находилась в категории 1, её отправили в модуль и сожгли. ( ТВ: Конец пути ) "
